session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_simple_function,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_simple_params,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_adjacent_consecutive,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_adjacent_greater,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_average_even_nums,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_average_float,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_average_list_elements,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_bmi_calculator,5,0,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_bmi_calculator2,3,0,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_boolean_dry_hot,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_boolean_dry_hot3,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_boolean_dry_hot4,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_char_dict,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_check_adjacent,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_check_age,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_check_age2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_check_product_code,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_check_product_code2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_concat_char_two_str,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_concat_char_two_str2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_concat_str_num,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_concat_str_num2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_concat_string_num3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_display_time2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_fail_course,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_fail_course3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_file_input_stat,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_find_average,2,3,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_first_char_words_dict,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_if_else_grade,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_if_else_wage,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_if_else_wage2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_ifelseif_grade2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_input2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_input3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_input4,1,2,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_input_stat2,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_largest_divisor,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list2d_basic2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list2d_basic3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_basic3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_change,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_min,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_process_elements,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_rotate_left_twice,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_rotate_right,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_rotate_right_twice,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_list_swap_adjacent_elements,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_loan2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_nested_if_max_of_three,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_nested_if_min_max,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_nested_if_temperature,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_phone_age,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_point2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_print_medals,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_print_medals_row_column_total,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_pythagorean_theorem2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_range1_2,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_range2_2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_range3_2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_range_one,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_range_three,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_rent_car,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_rent_car3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_repeated_sequence2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_reverse_number,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_score_dict2,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_search_list,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_search_list_count_each,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_search_list_total_count,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_soda_survey,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_soda_survey_soda_avg,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_star_patterns,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_stars_2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_str_count,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_str_count2,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_str_repeat2,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_student_score,1,2,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_sum_digits,0,3,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_temperature,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_temperature_list_days_above_threshold,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_three_boolean,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_three_boolean3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_time_conversion,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_tv2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_work_hours,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_work_hours2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_write_squares_odd,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,py_write_squares_range,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_dictionary:q_py_dict_access1,0,5,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_dictionary:q_py_dict_access2,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_exceptions:q_py_exception_assertion,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_exceptions:q_py_exceptions_addarr,3,0,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_exceptions:q_py_list_except1,2,4,6
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_exceptions:q_py_value_except1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_file_processing:q_py_file1,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_functions:q_py_fun_car1,2,2,4
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_functions:q_py_fun_car2,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_if_statement:q_py_if_elif1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_if_statement:q_py_nested_if_elif1,0,2,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_if_statement:q_py_nested_if_elif2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_lists:q_py_add_two_lists1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_lists:q_py_list_access1,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_lists:q_py_list_append1,2,3,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_lists:q_py_list_remove1,0,3,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_logical_operators:q_py_account_logic1,1,4,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_logical_operators:q_py_comparison_logic1,1,3,4
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_loops:q_py_for_loop1,1,2,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_loops:q_py_nested_while1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_loops:q_py_while_loop1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_loops:q_py_while_loop2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_output_formatting:q_py_output1,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_output_formatting:q_py_output2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_output_formatting:q_py_output3,14,8,22
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_output_formatting:q_py_output4,5,1,6
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_references:q_py_int_ref1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_references:q_py_list_int_ref1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_references:q_py_list_str_ref1,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_strings:q_py_substring1,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_two_dimensional_array:q_py_2d_arrays1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_two_dimensional_array:q_py_2d_arrays2,6,0,6
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_two_dimensional_array:q_py_2d_arrays3,5,0,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_two_dimensional_array:q_py_2d_arrays4,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_variables:q_py_arithmetic1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_variables:q_py_exchange1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_py_topic_variables:q_py_swap1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_inheritance_animal1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_account1,10,2,12
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_bus1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_car1,3,1,4
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_car2,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_point1,6,0,6
window_5,batch_68cc273aca808190bef3ed8dab21077a,q_topic_classes_objects:q_py_obj_student1,11,9,20
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_arithmetics2,0,1,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_dict2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_dict3,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_file1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_findmax,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_format1,1,6,7
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_functions1,1,4,5
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_functions2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_functions3,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_greet,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_hello,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_hiscore1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_lists2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_logic,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_nested_if,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_objects1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_objects2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_objects3,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_returnvalue,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_simple_arithmetics,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_swap,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_tryexcept1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_tryexcept2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_vals_refs1,3,0,3
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_vals_refs2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_adl_variables,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_assignment,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_class2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_float,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_for,6,10,16
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_function,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_if,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_input,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_list,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_split,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ae_python_while,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,bjects_classes_loan,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,objects_classes_account,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,objects_classes_point,2,3,5
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_2d_list,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_add_to_list,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_addition,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_bigger_than,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_class_person,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_class_point,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_comparisons,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_dict_filter,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_dict_keys,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_dict_values,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_iteration_multiplication,0,1,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_modulo_is_even,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_nested_calls,1,2,3
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_nested_ifs,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_nested_lists_indexing,2,1,3
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_nested_loops,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_recursive_factorial,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_string_indexing,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_swap,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_try_adding,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_python_try_except,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,ps_return_bigger_or_none,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_adjacent_consecutive,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_adjacent_greater,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_average_even_nums,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_average_float,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_average_list_elements,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_bmi_calculator,4,0,4
window_5,batch_68cc2741cd248190990d844129bc0f34,py_bmi_calculator2,3,0,3
window_5,batch_68cc2741cd248190990d844129bc0f34,py_boolean_dry_hot3,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_boolean_dry_hot4,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_check_adjacent,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_check_age,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_check_age2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_check_product_code,3,0,3
window_5,batch_68cc2741cd248190990d844129bc0f34,py_check_product_code2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_concat_char_two_str,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_concat_char_two_str2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_concat_str_num,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_concat_str_num2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_concat_string_num3,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_digits,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_display_time2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_divisor,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_fahrenheit_to_celsius,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_fail_course,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_fail_course3,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_file_input_stat,2,1,3
window_5,batch_68cc2741cd248190990d844129bc0f34,py_find_average,1,3,4
window_5,batch_68cc2741cd248190990d844129bc0f34,py_if_else_grade,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_if_else_num,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_if_else_wage2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_ifelse_odd_even,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_ifelseif_grade2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_input,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_input2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_input3,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_input_stat2,2,1,3
window_5,batch_68cc2741cd248190990d844129bc0f34,py_largest_divisor,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list2d_basic,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list2d_basic2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list2d_basic3,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_basic,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_basic3,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_change,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_min,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_process_elements,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_rotate,4,0,4
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_rotate_left_twice,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_rotate_right,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_rotate_right_twice,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_list_swap_adjacent_elements,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_loan2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_nested_if_max_of_three,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_nested_if_min_max,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_nested_if_temperature,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_phone_age,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_phone_age2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_point2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_print_medals,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_print_medals_row_column_total,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_pythagorean_theorem2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_range1_2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_range2_2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_range3_2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_range_three,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_rent_car,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_rent_car3,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_repeated_sequence2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_reverse_number,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_score_dict2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_search_list,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_search_list_count_each,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_search_list_total_count,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_soda_survey_soda_avg,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_soda_survey_soda_respondent_avg,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_star_patterns,0,1,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_stars_2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_str_count,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_str_count2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_str_repeat2,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_student_score,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_sum_digits,0,3,3
window_5,batch_68cc2741cd248190990d844129bc0f34,py_temperature,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_temperature_list_days_above_threshold,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_three_boolean,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_time_conversion,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_tv2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_vending_machine,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_work_hours,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_work_hours2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,py_write_squares_odd,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,py_write_squares_range,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_dictionary:q_py_dict_access1,0,7,7
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_dictionary:q_py_dict_access2,0,1,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_exceptions:q_py_exception_assertion,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_exceptions:q_py_exceptions_addarr,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_exceptions:q_py_list_except1,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_exceptions:q_py_value_except1,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_file_processing:q_py_file1,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_functions:q_py_fun_car1,2,2,4
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_functions:q_py_fun_car2,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_if_statement:q_py_if_elif1,1,2,3
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_if_statement:q_py_nested_if1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_if_statement:q_py_nested_if_elif1,0,2,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_if_statement:q_py_nested_if_elif2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_lists:q_py_add_two_lists1,2,0,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_lists:q_py_list_access1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_lists:q_py_list_append1,1,3,4
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_lists:q_py_list_remove1,0,3,3
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_logical_operators:q_py_account_logic1,0,3,3
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_logical_operators:q_py_comparison_logic1,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_loops:q_py_for_loop1,0,2,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_loops:q_py_nested_while1,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_loops:q_py_while_loop1,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_loops:q_py_while_loop2,1,0,1
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_output_formatting:q_py_output1,1,2,3
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_output_formatting:q_py_output2,3,0,3
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_output_formatting:q_py_output3,21,6,27
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_output_formatting:q_py_output4,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_references:q_py_int_ref1,1,1,2
window_5,batch_68cc2741cd248190990d844129bc0f34,q_py_topic_references:q_py_list_int_ref1,1,2,3
