exercise_name,parent,leaf,ontology,n,min,max,mode,mean,stddev,score
py_nested_if_max_of_three,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Error,TypeError,parser,5,0,1,1,0.800000,0.447214,1
py_nested_if_max_of_three,Error,IOError,parser,5,1,2,2,1.600000,0.547723,2
py_nested_if_max_of_three,Error,ValueError,parser,5,2,3,3,2.600000,0.547723,3
py_nested_if_max_of_three,Error,IndexError,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Literal,BooleanLiteral,parser,5,4,5,4,4.400000,0.547723,4
py_nested_if_max_of_three,Literal,StringLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NumericLiteral,IntegerLiteral,parser,5,1,5,5,3.600000,1.673320,5
py_nested_if_max_of_three,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticExpression,BinaryOperation,parser,5,4,5,5,4.800000,0.447214,5
py_nested_if_max_of_three,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,LogicalExpression,ComparisonExpression,parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,LogicalExpression,BooleanExpression,parser,5,1,3,3,2.600000,0.894427,3
py_nested_if_max_of_three,SubscriptExpression,IndexingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,SubscriptExpression,SlicingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Call,FunctionCall,parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,tuple(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,len(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,BuiltInFunction,str(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,range(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,min(),parser,4,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,int(),parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,BuiltInFunction,input(),parser,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Python,HandlingInput,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,CheckingCondition,IfElseChecking,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,Python,Printing,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingCondition,BooleanEvaluating,education,5,4,5,5,4.600000,0.547723,5
py_nested_if_max_of_three,CheckingCondition,IfChecking,education,5,0,3,1,1.000000,1.224745,1
py_nested_if_max_of_three,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingCondition,NestedIfChecking,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NonNestedIteration,SingleForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,NestedLoopIteration,NestedWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ForLoopWithUpdate,ForLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ForLoopWithUpdate,ForLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ForLoopWithUpdate,ForLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,WhileLoopWithUpdate,WhileLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,WhileLoopWithUpdate,WhileLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,Multiplication,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,FindRemainder,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,Power,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,Division,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,FindMinimum,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,FindMaximum,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,ArithmeticOperation,Addition,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,Round,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,Substraction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ArithmeticOperation,FindAbsolute,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ManagingVariable,AssigningVariable,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ManagingVariable,UpdatingVariable,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,HandlingInteger,TransformingToIntType,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,HandlingList,IndexingList,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,DeletingListElement,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,ReplacingListElement,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,CreatingList,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,ReversingList,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,SlicingList,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingList,ListReferencing,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,AddingListElement,AddingListElementWithAppend,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,AddingListElement,AddingListElementWithInsert,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingDictionary,AddingItemToDictionary,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingDictionary,ReplacingDictionaryElement,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingDictionary,AccessingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingDictionary,IndexingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingTuple,IndexingTuple,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingTuple,SlicingTuple,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingTuple,CreatingTuple,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFloat,TransformingToFloatType,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFile,OpeningFile,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFile,ReadingLine,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFile,ClosingFile,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,SplittingString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,IndexingString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,FormattingString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,ReplacingStringContent,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingString,TransformingToStringType,education,5,0,1,0,0.400000,0.547723,0
py_nested_if_max_of_three,HandlingString,CreatingString,education,5,1,3,3,2.600000,0.894427,3
py_nested_if_max_of_three,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ModifyingStringCase,ConvertStringToUpperCase,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,ModifyingStringCase,ConvertStringToLowerCase,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,HandlingFunction,DefiningStandardFunction,,1,4,4,4,4.000000,0.000000,4
py_nested_if_max_of_three,HandlingFunction,CallingStandardFunction,,1,5,5,5,5.000000,0.000000,5
py_nested_if_max_of_three,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFunction,HandlingFunction,,1,1,1,1,1.000000,0.000000,1
py_nested_if_max_of_three,HandlingFunction,HandlingStandardFunction,,1,3,3,3,3.000000,0.000000,3
py_nested_if_max_of_three,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingError,HandlingSpecificError,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingError,HandlingGeneralError,education,5,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,BuiltInFunction,dict(),parser,4,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,Python,Importing,education,3,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,4,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingFunction,NestedFunctionCall,education,4,0,0,0,0.000000,0.000000,0
py_nested_if_max_of_three,HandlingStandardFunction,CallingStandardFunction,education,4,0,4,4,3.000000,2.000000,4
py_nested_if_max_of_three,HandlingStandardFunction,DefiningStandardFunction,education,4,0,0,0,0.000000,0.000000,0
py_str_count,Operator,=,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,ArtithmeticOperator,+,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,ArtithmeticOperator,-,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,LogicalOperator,or,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArtithmeticOperator,*,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArtithmeticOperator,/,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArtithmeticOperator,//,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArtithmeticOperator,**,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArtithmeticOperator,Modulus,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,MembershipOperator,in,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LogicalOperator,and,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LogicalOperator,not,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ComparisonOperator,Less,parser,5,1,1,1,1.000000,0.000000,1
py_str_count,ComparisonOperator,NotEqual,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ComparisonOperator,LessOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ComparisonOperator,LargerOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ComparisonOperator,Larger,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ComparisonOperator,==,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,Statement,ExpressionStatement,parser,5,4,5,5,4.800000,0.447214,5
py_str_count,DefinitionStatement,FunctionDefinition,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,DefinitionStatement,ClassDefinition,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,JumpStatement,ReturnStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,IterationStatement,ForStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,AssignmentStatement,SimpleAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,AssignmentStatement,AugmentedAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,ConditionalStatement,IfElifStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,ConditionalStatement,IfStatement,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,ConditionalStatement,IfElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ConditionalStatement,IfElifElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ExceptionHandlingStatement,TryStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ClassMethod,__init()__,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,lower(),parser,5,5,5,5,5.000000,0.000000,5
py_str_count,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,FileMethod,read(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Error,TypeError,parser,5,1,1,1,1.000000,0.000000,1
py_str_count,Error,IOError,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Error,ValueError,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Error,IndexError,parser,5,0,1,1,0.600000,0.547723,1
py_str_count,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Literal,BooleanLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Literal,StringLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,NumericLiteral,IntegerLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticExpression,BinaryOperation,parser,5,4,5,5,4.600000,0.547723,5
py_str_count,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_str_count,LogicalExpression,ComparisonExpression,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,LogicalExpression,BooleanExpression,parser,5,0,5,0,1.200000,2.167948,0
py_str_count,SubscriptExpression,IndexingExpression,parser,5,0,5,5,3.000000,2.738613,5
py_str_count,SubscriptExpression,SlicingExpression,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,Call,FunctionCall,parser,5,5,5,5,5.000000,0.000000,5
py_str_count,BuiltInFunction,range(),parser,5,5,5,5,5.000000,0.000000,5
py_str_count,BuiltInFunction,len(),parser,5,5,5,5,5.000000,0.000000,5
py_str_count,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
py_str_count,BuiltInFunction,str(),parser,5,0,2,0,0.800000,1.095445,0
py_str_count,BuiltInFunction,round(),parser,3,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,tuple(),parser,3,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,abs(),parser,3,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,max(),parser,3,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,min(),parser,3,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,int(),parser,5,1,4,1,1.600000,1.341641,1
py_str_count,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,input(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
py_str_count,Python,CheckingForItem,education,5,4,4,4,4.000000,0.000000,4
py_str_count,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
py_str_count,Python,FindingLength,education,5,5,5,5,5.000000,0.000000,5
py_str_count,Python,HandlingInput,education,5,0,2,2,1.000000,1.000000,2
py_str_count,Python,Printing,education,5,3,4,4,3.800000,0.447214,4
py_str_count,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingCondition,BooleanEvaluating,education,5,4,5,5,4.800000,0.447214,5
py_str_count,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingCondition,IfChecking,education,5,0,4,0,1.600000,2.190890,0
py_str_count,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInForLoop,IfCheckingInForLoop,education,5,5,5,5,5.000000,0.000000,5
py_str_count,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_str_count,CheckingInForLoop,IfElseCheckingInForLoop,education,5,4,4,4,4.000000,0.000000,4
py_str_count,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_str_count,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_str_count,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_str_count,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_str_count,NonNestedIteration,SingleForLoopIteration,education,5,5,5,5,5.000000,0.000000,5
py_str_count,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_str_count,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ForLoopWithUpdate,ForLoopWithListIndexing,education,5,5,5,5,5.000000,0.000000,5
py_str_count,ForLoopWithUpdate,ForLoopWith+=,education,5,5,5,5,5.000000,0.000000,5
py_str_count,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_str_count,NestedLoopIteration,NestedWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_str_count,WhileLoopWithUpdate,WhileLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_str_count,WhileLoopWithUpdate,WhileLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_str_count,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,Multiplication,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,FindRemainder,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,Power,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,Division,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,FindMinimum,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,FindMaximum,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,Addition,education,5,4,4,4,4.000000,0.000000,4
py_str_count,ArithmeticOperation,Round,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,Substraction,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ArithmeticOperation,FindAbsolute,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ManagingVariable,AssigningVariable,education,5,5,5,5,5.000000,0.000000,5
py_str_count,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
py_str_count,ManagingVariable,UpdatingVariable,education,5,5,5,5,5.000000,0.000000,5
