exercise_name,parent,leaf_class,reason,score
q_py_topic_variables:q_py_swap1,Python,FindingLength,No use of len() function or length evaluation is present,0
q_py_topic_variables:q_py_swap1,Python,HandlingInput,No input() or input handling is done in the snippet,0
q_py_topic_variables:q_py_swap1,Python,Printing,The snippet uses print() statements to output the swapped values of luckyNumber1 and luckyNumber2,5
q_py_topic_variables:q_py_swap1,Python,Importing,No import statements are present in the snippet,0
q_py_topic_variables:q_py_swap1,CheckingCondition,BooleanEvaluating,No boolean expressions or conditions are evaluated,0
q_py_topic_variables:q_py_swap1,CheckingCondition,IfElseChecking,No if-else statements are used,0
q_py_topic_variables:q_py_swap1,CheckingCondition,IfChecking,No if statements are used,0
q_py_topic_variables:q_py_swap1,CheckingCondition,AssertChecking,No assert statements are used,0
q_topic_classes_objects:q_py_inheritance_animal1,Python,CheckingForItem,The code snippet does not use the 'in' construct to check for items in collections or strings, so this class is not applicable.,0
q_topic_classes_objects:q_py_inheritance_animal1,Python,Concatenation,There is no string or list concatenation operation in the code snippet; no '+' operator used for concatenation.,0
q_topic_classes_objects:q_py_inheritance_animal1,Python,FindingLength,The code snippet does not use the len() function anywhere to find the length of any object.,0
q_topic_classes_objects:q_py_inheritance_animal1,Python,HandlingInput,The code snippet does not handle any user input or input() function calls.,0
q_topic_classes_objects:q_py_inheritance_animal1,Python,Printing,The code snippet uses print() statements to output the results of method calls on objects, so this class is relevant and used.,5
q_topic_classes_objects:q_py_inheritance_animal1,Python,Importing,There are no import statements in the code snippet.,0
q_topic_classes_objects:q_py_inheritance_animal1,CheckingCondition,BooleanEvaluating,There are no boolean expressions evaluated explicitly in the code snippet.,0
q_topic_classes_objects:q_py_inheritance_animal1,CheckingCondition,IfElseChecking,There are no if-else statements in the code snippet.,0
q_topic_classes_objects:q_py_inheritance_animal1,CheckingCondition,IfChecking,There are no if statements in the code snippet.,0
q_topic_classes_objects:q_py_inheritance_animal1,CheckingCondition,AssertChecking,There are no assert statements in the code snippet.,0
q_topic_classes_objects:q_py_obj_account1,Python,CheckingForItem,"The code uses dictionary key access to check and retrieve items from the 'accounts' dictionary (e.g., accounts[0], accounts[1]). This is a form of item checking/access, though not explicitly using 'in' keyword, it involves item retrieval by key.",3
q_topic_classes_objects:q_py_obj_account1,Python,Concatenation,"The code concatenates numeric values via addition in the print statement: print(accounts[0].get_balance() + accounts[1].get_balance()). This is numeric addition, not string concatenation, so the usage is minimal or indirect.",1
q_topic_classes_objects:q_py_obj_account1,Python,FindingLength,The code does not use the len() function or any length finding operation.,0
q_topic_classes_objects:q_py_obj_account1,Python,HandlingInput,The code does not handle any user input; all values are hardcoded.,0
q_topic_classes_objects:q_py_obj_account1,Python,Printing,The code uses the print() function to output the sum of balances at the end of main(). This is a direct use of printing.,5
q_topic_classes_objects:q_py_obj_account1,Python,Importing,No import statements are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_account1,CheckingCondition,BooleanEvaluating,There are no explicit boolean expressions or conditional checks in the code.,0
q_topic_classes_objects:q_py_obj_account1,CheckingCondition,IfElseChecking,No if-else statements are present in the code.,0
q_topic_classes_objects:q_py_obj_account1,CheckingCondition,IfChecking,No if statements are present in the code.,0
q_topic_classes_objects:q_py_obj_account1,CheckingCondition,AssertChecking,No assert statements are present in the code.,0
q_topic_classes_objects:q_py_obj_bus1,Python,CheckingForItem,The code does not use the 'in' construct to check for items; no membership checks are performed.,0
q_topic_classes_objects:q_py_obj_bus1,Python,Concatenation,The code does not perform string or list concatenation operations.,0
q_topic_classes_objects:q_py_obj_bus1,Python,FindingLength,The code does not use the len() function or any length-related operations.,0
q_topic_classes_objects:q_py_obj_bus1,Python,HandlingInput,The code does not handle user input; all values are hardcoded.,0
q_topic_classes_objects:q_py_obj_bus1,Python,Printing,The code uses print statements multiple times to output results of method calls and boolean checks.,4
q_topic_classes_objects:q_py_obj_bus1,Python,Importing,The code does not import any modules or packages.,0
q_topic_classes_objects:q_py_obj_bus1,CheckingCondition,BooleanEvaluating,The code evaluates boolean expressions in methods like is_bigger_than, has_more_passengers, and in leave_passengers with if self.passengers < count.,5
q_topic_classes_objects:q_py_obj_bus1,CheckingCondition,IfElseChecking,The code contains an if statement with an else implied in leave_passengers method, but no explicit else block is present; the if is not inside a loop.,2
q_topic_classes_objects:q_py_obj_bus1,CheckingCondition,IfChecking,The code contains an if statement in leave_passengers method that is not inside any loop.,5
q_topic_classes_objects:q_py_obj_bus1,CheckingCondition,AssertChecking,The code does not use assert statements.,0
q_topic_classes_objects:q_py_obj_car1,Python,CheckingForItem,The code does not use the 'in' construct to check for an item; no membership checks are present.,0
q_topic_classes_objects:q_py_obj_car1,Python,Concatenation,There is no string concatenation or list concatenation in the code snippet.,0
q_topic_classes_objects:q_py_obj_car1,Python,FindingLength,The code does not use the len() function or any length evaluation.,0
q_topic_classes_objects:q_py_obj_car1,Python,HandlingInput,The code does not handle any user input; all values are hardcoded or returned from methods.,0
q_topic_classes_objects:q_py_obj_car1,Python,Printing,The code uses print statements twice to output values (gallons and remaining fuel), demonstrating basic printing.,4
q_topic_classes_objects:q_py_obj_car1,Python,Importing,No import statements are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car1,CheckingCondition,BooleanEvaluating,The code evaluates boolean expressions in the if statement (if self.gas < consumption), which controls flow based on a condition.,4
q_topic_classes_objects:q_py_obj_car1,CheckingCondition,IfElseChecking,The code contains an if statement with an else implied by the return True after the if block, but no explicit else block is used.,2
q_topic_classes_objects:q_py_obj_car1,CheckingCondition,IfChecking,The code contains an if statement not inside a loop (if self.gas < consumption), which is a direct if checking.,5
q_topic_classes_objects:q_py_obj_car1,CheckingCondition,AssertChecking,No assert statements are used in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,Python,CheckingForItem,The code does not use the 'in' construct to check for items; no membership checks are present.,0
q_topic_classes_objects:q_py_obj_car2,Python,Concatenation,There is no string or list concatenation in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,Python,FindingLength,The code does not use the len() function or any length-related operations.,0
q_topic_classes_objects:q_py_obj_car2,Python,HandlingInput,The code does not handle any user input; all values are hardcoded or method parameters.,0
q_topic_classes_objects:q_py_obj_car2,Python,Printing,The code uses print statements to output values such as gallons added, remaining fuel, and comparison results.,4
q_topic_classes_objects:q_py_obj_car2,Python,Importing,No import statements are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,CheckingCondition,BooleanEvaluating,Boolean expressions are used in the drive method (if self.gas < consumption) and in has_more_fuel (return self.gas > another.gas). These evaluate conditions to control flow and return boolean values.,5
q_topic_classes_objects:q_py_obj_car2,CheckingCondition,IfElseChecking,The drive method contains an if-else like structure (if self.gas < consumption: ... else ...), controlling the flow based on fuel availability.,5
q_topic_classes_objects:q_py_obj_car2,CheckingCondition,IfChecking,There is no standalone if statement without else; the if in drive is followed by an else implicit in the return True after the if block, so it is effectively if-else.,0
q_topic_classes_objects:q_py_obj_car2,CheckingCondition,AssertChecking,No assert statements are used in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,Python,CheckingForItem,The code snippet does not use the 'in' construct to check for an item; no membership checks are present.,0
q_topic_classes_objects:q_py_obj_point1,Python,Concatenation,There is no string or list concatenation in the code; no use of '+' operator for concatenation.,0
q_topic_classes_objects:q_py_obj_point1,Python,FindingLength,The code does not use the len() function or any length-related operations.,0
q_topic_classes_objects:q_py_obj_point1,Python,HandlingInput,The code does not handle user input; all values are hardcoded.,0
q_topic_classes_objects:q_py_obj_point1,Python,Printing,The code uses a print statement in main() to output the result of above(p1, p2). This is a direct use of printing.,4
q_topic_classes_objects:q_py_obj_point1,Python,Importing,No import statements are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,BooleanEvaluating,The code evaluates boolean expressions in the if-elif-else statements inside the above() function (e.g., pt1.y > pt2.y). This is a clear use of boolean evaluation.,5
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,IfElseChecking,The above() function contains an if-elif-else structure that is not inside any loop, matching the definition of IfElseChecking.,5
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,IfChecking,There is no standalone if statement without else or elif outside loops; the if statements are part of if-elif-else.,0
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
q_topic_classes_objects:q_py_obj_student1,Python,CheckingForItem,The code uses 'in' implicitly in the for loop with range and list indexing, but does not explicitly check for an item using 'in' construct.,1
q_topic_classes_objects:q_py_obj_student1,Python,Concatenation,There is no string or list concatenation in the code snippet.,0
q_topic_classes_objects:q_py_obj_student1,Python,FindingLength,The code uses len(students) to determine the length of the list for iteration in the for loop.,5
q_topic_classes_objects:q_py_obj_student1,Python,HandlingInput,The code does not handle any user input; all data is hardcoded.,0
q_topic_classes_objects:q_py_obj_student1,Python,Printing,The code uses print() statements to output the highest scoring student's name and score.,5
q_topic_classes_objects:q_py_obj_student1,Python,Importing,No import statements are present in the code.,0
q_topic_classes_objects:q_py_obj_student1,CheckingCondition,BooleanEvaluating,The if condition 'if students[i].score() > highest.score()' evaluates a boolean expression to update the highest scoring student.,5
q_topic_classes_objects:q_py_obj_student1,CheckingCondition,IfElseChecking,There is an if statement inside a for loop but no else clause is present.,0
q_topic_classes_objects:q_py_obj_student1,CheckingCondition,IfChecking,The code contains an if statement inside a loop, but the ontology specifies IfChecking as if statements not inside loops, so this does not apply.,0
q_topic_classes_objects:q_py_obj_student1,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_if_else_wage,Python,HandlingInput,"The program uses input() to read the number of hours worked from the user, which is essential for dynamic input handling.",5
py_if_else_wage,Python,Printing,"The program prints the calculated wage using the print() function, which is necessary to display the output to the user.",5
py_if_else_wage,CheckingCondition,IfElseChecking,The program uses an if-else statement to check if the hours worked exceed the standard 40 hours to calculate overtime pay accordingly. This is a direct application of if-else checking outside any loop.,5
py_if_else_wage,CheckingCondition,IfChecking,"Not applicable here because the program uses if-else, not just a single if statement without else. Score is 0.",0
py_if_else_wage,CheckingCondition,BooleanEvaluating,"The condition 'hours > standard' is a boolean expression evaluated to decide the wage calculation path, which is a fundamental boolean evaluation.",5
py_if_else_wage,Python,CheckingForItem,"No use of 'in' construct or membership checking in this code snippet, so not applicable.",0
py_if_else_wage,Python,Concatenation,"No string concatenation is performed; the print statement uses comma-separated arguments, so no concatenation.",0
py_if_else_wage,Python,FindingLength,No use of len() function in the code snippet.,0
py_if_else_wage,Python,Importing,No import statements are present in the code snippet.,0
py_if_else_wage2,Python,CheckingForItem,The code does not use the 'in' construct to check for items; no membership checks are performed.,0
py_if_else_wage2,Python,Concatenation,The code does not perform string concatenation or similar operations.,0
py_if_else_wage2,Python,FindingLength,The code does not use the len() function or measure length of any data structure.,0
py_if_else_wage2,Python,HandlingInput,The code reads input twice using input() and converts to int, which is a direct use of input handling.,5
py_if_else_wage2,Python,Printing,The code prints the final wage using print(), demonstrating output.,5
py_if_else_wage2,Python,Importing,No import statements are present in the code snippet.,0
py_if_else_wage2,CheckingCondition,BooleanEvaluating,The code evaluates boolean expressions in if conditions such as 'hours > standard' and 'no_weekend_days < 5'.,5
py_if_else_wage2,CheckingCondition,IfElseChecking,The code uses if-else statements outside loops to decide wage calculation and weekend pay adjustments.,5
py_if_else_wage2,CheckingCondition,IfChecking,No standalone if statements without else are used; both if statements have else branches.,0
py_if_else_wage2,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_check_adjacent,Python,HandlingInput,The code uses input() to read numbers from the user repeatedly until -1 is entered, which is a direct use of handling input.,5
py_check_adjacent,Python,CheckingForItem,The code checks if the current number equals the previous number to detect adjacent duplicates, which is a form of checking for an item or condition in a sequence.,4
py_check_adjacent,CheckingCondition,IfChecking,The code uses an if statement (if num == previous) outside of any loop to check for adjacent duplicates.,5
py_check_adjacent,CheckingCondition,BooleanEvaluating,The condition num == previous is a boolean expression evaluated to detect duplicates.,5
py_check_adjacent,Python,Printing,The code prints a message when a duplicate is found using print(), so printing is used.,5
py_check_adjacent,Python,Concatenation,The print statement concatenates a string with a variable using commas, which is a form of concatenation.,3
py_check_adjacent,Python,FindingLength,The code does not use len() or any length finding operation.,0
py_check_adjacent,CheckingCondition,IfElseChecking,There is no if-else statement in the code, only an if statement.,0
py_check_adjacent,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_check_adjacent,Python,Importing,No imports are used in the code.,0
py_adjacent_consecutive,Python,HandlingInput,The code uses input() to read integers from the user repeatedly until -1 is entered, which is a direct use of handling input.,5
py_adjacent_consecutive,Python,CheckingForItem,The code checks if the entered number is -1 to stop the loop, which is a form of checking for a specific item (sentinel value) in the input sequence.,4
py_adjacent_consecutive,CheckingCondition,IfChecking,The code uses an if statement outside of any loop to check if the current and previous numbers are consecutive and not equal to -1, which matches the definition of IfChecking.,5
py_adjacent_consecutive,CheckingCondition,BooleanEvaluating,The condition in the if statement (num != -1 and num - previous == 1) is a boolean expression that evaluates whether two numbers are consecutive and valid, demonstrating boolean evaluation.,5
py_adjacent_consecutive,Python,Printing,The code prints a message when two adjacent numbers are consecutive, which is a direct use of printing.,5
py_adjacent_consecutive,Python,Concatenation,The print statement concatenates strings and variables to form the output message, showing string concatenation.,4
py_adjacent_consecutive,Python,FindingLength,The code does not use len() or any length finding operation, so this class is not used.,0
py_adjacent_consecutive,CheckingCondition,IfElseChecking,There is no if-else structure in the code, only an if statement, so this class is not used.,0
py_adjacent_consecutive,CheckingCondition,AssertChecking,There are no assert statements in the code, so this class is not used.,0
py_adjacent_consecutive,Python,Importing,There are no import statements in the code, so this class is not used.,0
py_adjacent_greater,Python,HandlingInput,"The code uses input() to read numbers from the user, which is direct handling of input.",5
py_adjacent_greater,Python,CheckingForItem,"The code checks if num != 0 and num > previous, which is a conditional check but not specifically 'in' construct for item presence, so minimal relevance.",1
py_adjacent_greater,Python,Concatenation,"The print statement concatenates strings and variables with commas, which in Python prints them separated by spaces. This is a form of concatenation in output.",3
py_adjacent_greater,Python,FindingLength,No use of len() or length checking in the code snippet.,0
py_adjacent_greater,Python,Printing,The code uses print() to output the result when adjacent numbers are in ascending order.,5
py_adjacent_greater,Python,Importing,No import statements are present in the code snippet.,0
py_adjacent_greater,CheckingCondition,BooleanEvaluating,"The code evaluates boolean expressions in the while loop condition and if statement (num != 0, num > previous).",5
py_adjacent_greater,CheckingCondition,IfElseChecking,"There is an if statement but no else clause, so no if-else checking.",0
py_adjacent_greater,CheckingCondition,IfChecking,"There is an if statement (if num != 0 and num > previous) outside any loop body (though inside while loop, but the definition says not inside any loop, so partial relevance). The if is inside the while loop, so by strict definition, no.",0
py_adjacent_greater,CheckingCondition,AssertChecking,No assert statements are used.,0
py_win_percentage,Python,HandlingInput,The program uses input() to receive user input for the number of games won.,5
py_win_percentage,Python,CheckingForItem,"The program checks if the input number is within a valid range using a condition in a while loop (wins < 0 or wins > total_games). Although not using 'in' explicitly, it is a form of checking if the input is within a valid set of values.",3
py_win_percentage,CheckingCondition,BooleanEvaluating,The condition in the while loop (wins < 0 or wins > total_games) is a boolean expression that controls the loop execution.,5
py_win_percentage,CheckingCondition,IfElseChecking,"There is no if-else statement outside loops in the code; the validation is done inside a while loop, so this class is not applicable.",0
py_win_percentage,CheckingCondition,IfChecking,"There is no if statement outside loops; the validation uses a while loop, so this class is not applicable.",0
py_win_percentage,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_win_percentage,Python,FindingLength,The code does not use len() or any length checking.,0
py_win_percentage,Python,Concatenation,No string concatenation is performed; the print statement uses comma-separated arguments.,0
py_win_percentage,Python,Printing,"The program prints the winning percentage using print(), which is a direct use of printing functionality.",5
py_win_percentage,Python,Importing,No import statements are present in the code.,0
py_win_percentage_input,Python,HandlingInput,The program uses input() to receive user input for the number of games and wins, validating them with loops to ensure correctness.,5
py_win_percentage_input,Python,Printing,The program prints the final winning percentage using the print() function.,5
py_win_percentage_input,CheckingCondition,IfChecking,The program uses while loops to validate user input, which are conditional checks but not if-else statements. The while loops check conditions to continue input requests.,4
py_win_percentage_input,CheckingCondition,BooleanEvaluating,Boolean expressions are used in the while loop conditions (e.g., total_games <= 0, wins < 0 or wins > total_games) to validate input.,5
py_win_percentage_input,Python,FindingLength,Not used in this snippet; there is no use of len() or length checking.,0
py_win_percentage_input,Python,Concatenation,No string concatenation is explicitly used; the print statement uses comma-separated arguments.,0
py_win_percentage_input,Python,CheckingForItem,No use of 'in' construct to check for items in collections.,0
py_win_percentage_input,CheckingCondition,IfElseChecking,No if-else statements are used in the snippet.,0
py_win_percentage_input,CheckingCondition,AssertChecking,No assert statements are used.,0
py_win_percentage_input,Python,Importing,No import statements are present.,0
py_win_percentage_won_equal,Python,HandlingInput,"The program uses input() to receive user input for the number of wins and ties, validating these inputs with while loops to ensure correctness.",5
py_win_percentage_won_equal,Python,Printing,The program prints the final winning percentage using the print() function.,5
py_win_percentage_won_equal,CheckingCondition,IfChecking,"The program uses while loops with conditions to validate user input, ensuring the number of wins and ties are within valid ranges. These are while loops, but the ontology only lists IfChecking and IfElseChecking; however, the validation logic is based on boolean conditions in loops.",4
py_win_percentage_won_equal,CheckingCondition,BooleanEvaluating,"Boolean expressions are evaluated in the while loop conditions (e.g., wins < 0 or wins > total_games) to control input validation.",5
py_win_percentage_won_equal,Python,FindingLength,Not used in this snippet; no use of len() function.,0
py_win_percentage_won_equal,Python,Concatenation,No string concatenation is performed; the print statement uses comma-separated arguments.,0
py_win_percentage_won_equal,Python,CheckingForItem,No use of 'in' construct to check for items.,0
py_win_percentage_won_equal,CheckingCondition,IfElseChecking,No if-else statements are used outside loops; only while loops and input validation.,0
py_win_percentage_won_equal,CheckingCondition,AssertChecking,No assert statements are used.,0
py_win_percentage_won_equal,Python,Importing,No imports are used in this snippet.,0
py_find_average,Python,HandlingInput,"The program uses input() to read integers from the user repeatedly until 0 is entered, which is essential for the problem's input handling.",5
py_find_average,Python,Printing,"The program prints intermediate sums and counts as well as the final average or a message if no integers were entered, demonstrating output functionality.",5
py_find_average,CheckingCondition,IfChecking,The program uses an if statement outside of any loop to check if count == 0 to handle the case where no integers were entered.,5
py_find_average,CheckingCondition,BooleanEvaluating,Boolean expressions like 'num != 0' in the while loop and 'count == 0' in the if statement are evaluated to control program flow.,5
py_find_average,CheckingCondition,IfElseChecking,An if-else statement is used to decide whether to print the average or a message indicating no input was given.,5
py_find_average,Python,FindingLength,Not used in this snippet; len() is not called anywhere.,0
py_find_average,Python,Concatenation,No string concatenation using '+' operator is present; print uses commas to separate items.,0
py_find_average,Python,Importing,No import statements are used in this snippet.,0
py_find_average,Python,CheckingForItem,No use of 'in' construct to check for items in collections is present.,0
py_average_even_nums,Python,HandlingInput,The program uses input() to read integers from the user repeatedly until 0 is entered, which is essential for the problem's interactive input requirement.,5
py_average_even_nums,Python,CheckingForItem,The code checks if a number is even by using the modulo operator (num % 2 == 0), which is a form of checking a condition on the item (number). Although not using 'in', it is a conditional check on the item.,3
py_average_even_nums,Python,Concatenation,The print statements concatenate strings and variables using commas, which in Python prints them separated by spaces. This is a form of concatenation in output.,3
py_average_even_nums,Python,FindingLength,The code does not use len() anywhere, so this class is not used.,0
py_average_even_nums,Python,Printing,The program uses print() multiple times to output messages and results to the user, including intermediate sums and the final average.,5
py_average_even_nums,Python,Importing,No import statements are present in the code snippet.,0
py_average_even_nums,CheckingCondition,BooleanEvaluating,The code evaluates boolean expressions such as num != 0 and num % 2 == 0 to control flow and logic.,5
py_average_even_nums,CheckingCondition,IfElseChecking,The code uses an if-else statement at the end to check if count == 0 to decide whether to print a message or calculate and print the average. This if-else is not inside a loop.,5
py_average_even_nums,CheckingCondition,IfChecking,There is an if statement inside the while loop (if num % 2 == 0) which is not an if-else, so this class applies.,5
py_average_even_nums,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_average_float,Python,HandlingInput,The program uses input() to read numbers from the user repeatedly.,5
py_average_float,Python,FindingLength,Not used in this snippet; no len() function calls.,0
py_average_float,Python,CheckingForItem,No use of 'in' construct to check for items.,0
py_average_float,Python,Concatenation,No string concatenation using '+' operator; print uses commas.,0
py_average_float,Python,Printing,The program prints intermediate sums and the final average using print statements.,5
py_average_float,Python,Importing,No import statements are present.,0
py_average_float,CheckingCondition,BooleanEvaluating,Boolean expressions are used in the while loop condition (num >= 0.0) and if condition (count == 0).,5
py_average_float,CheckingCondition,IfElseChecking,An if-else statement is used to check if any numbers were entered before calculating average.,5
py_average_float,CheckingCondition,IfChecking,No standalone if statement without else; the if is paired with else.,0
py_average_float,CheckingCondition,AssertChecking,No assert statements are used.,0
py_list2d_basic,Python,CheckingForItem,The code does not use the 'in' construct to check for items; no membership checks are performed.,0
py_list2d_basic,Python,Concatenation,The code does not perform any string or list concatenation operations.,0
py_list2d_basic,Python,FindingLength,The code does not use the len() function or any length evaluation.,0
py_list2d_basic,Python,HandlingInput,The code does not handle any user input; all data is hardcoded.,0
py_list2d_basic,Python,Printing,The code uses the print() function to output the final matrix.,5
py_list2d_basic,Python,Importing,The code does not import any modules.,0
py_list2d_basic,CheckingCondition,BooleanEvaluating,No boolean expressions or conditions are evaluated in the code.,0
py_list2d_basic,CheckingCondition,IfElseChecking,No if-else statements are present in the code.,0
py_list2d_basic,CheckingCondition,IfChecking,No if statements are present in the code.,0
py_list2d_basic,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_list2d_basic2,Python,CheckingForItem,"The code does not explicitly check for an item using the 'in' construct; it directly accesses and updates list elements by index. Therefore, this class is not used.",0
py_list2d_basic2,Python,Concatenation,There is no string or list concatenation operation in the code snippet. The code only initializes and updates list elements.,0
py_list2d_basic2,Python,FindingLength,The code does not use the len() function or any length evaluation of lists. The matrix size is fixed and hardcoded.,0
py_list2d_basic2,Python,HandlingInput,The code does not handle any input from the user or external sources; it uses hardcoded values.,0
py_list2d_basic2,Python,Printing,"The code uses the print() function to output the final matrix, which directly corresponds to the Printing class.",5
py_list2d_basic2,Python,Importing,There are no import statements in the code snippet.,0
py_list2d_basic2,CheckingCondition,BooleanEvaluating,There are no boolean expressions or condition checks in the code.,0
py_list2d_basic2,CheckingCondition,IfElseChecking,No if-else statements are present in the code.,0
py_list2d_basic2,CheckingCondition,IfChecking,No if statements are present in the code.,0
py_list2d_basic2,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_list2d_basic3,Python,CheckingForItem,The code does not use the 'in' construct to check for items in a list or matrix; no membership checking is performed.,0
py_list2d_basic3,Python,Concatenation,The code does not perform any string or list concatenation operations; it only updates list elements and prints the list.,0
py_list2d_basic3,Python,FindingLength,The code does not use the len() function or any length evaluation on lists or matrices.,0
py_list2d_basic3,Python,HandlingInput,The code does not handle any user input; all data is hardcoded.,0
py_list2d_basic3,Python,Printing,The code uses the print() function to output the final matrix, which is a direct use of printing.,5
py_list2d_basic3,Python,Importing,The code does not import any modules or libraries.,0
py_list2d_basic3,CheckingCondition,BooleanEvaluating,There are no boolean expressions or conditions evaluated in the code.,0
py_list2d_basic3,CheckingCondition,IfElseChecking,No if-else statements are present in the code.,0
py_list2d_basic3,CheckingCondition,IfChecking,No if statements are present in the code.,0
py_list2d_basic3,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_list_basic,Python,CheckingForItem,The code does not check for an item using the 'in' construct; no membership test is performed.,0
py_list_basic,Python,Concatenation,The code does not perform any string or list concatenation operations.,0
py_list_basic,Python,FindingLength,The code does not use the len() function or find the length of any list.,0
py_list_basic,Python,HandlingInput,The code does not handle any user input; the list is hardcoded.,0
py_list_basic,Python,Printing,The code uses the print() function to output the list at the end, demonstrating basic printing.,5
py_list_basic,Python,Importing,The code does not import any modules or packages.,0
py_list_basic,CheckingCondition,BooleanEvaluating,There are no boolean expressions or condition checks in the code.,0
py_list_basic,CheckingCondition,IfElseChecking,No if-else statements are present in the code.,0
py_list_basic,CheckingCondition,IfChecking,No if statements are present in the code.,0
py_list_basic,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_list_basic2,Python,CheckingForItem,The code snippet does not use the 'in' construct to check for an item in a list or other container, so this class is not applicable.,0
py_list_basic2,Python,Concatenation,The code snippet does not perform any string or list concatenation operations.,0
py_list_basic2,Python,FindingLength,The code snippet does not use the len() function to find the length of any list or string.,0
py_list_basic2,Python,HandlingInput,The code snippet does not handle any user input or input functions.,0
py_list_basic2,Python,Printing,The code snippet uses the print() function to output the final list, which is a direct use of printing.,5
py_list_basic2,Python,Importing,The code snippet does not import any modules or packages.,0
py_list_basic2,CheckingCondition,BooleanEvaluating,There are no boolean expressions or evaluations in the code snippet.,0
py_list_basic2,CheckingCondition,IfElseChecking,There is no if-else statement in the code snippet.,0
py_list_basic2,CheckingCondition,IfChecking,There is no if statement in the code snippet.,0
py_list_basic2,CheckingCondition,AssertChecking,There are no assert statements in the code snippet.,0
py_list_basic3,Python,CheckingForItem,The code snippet does not use the 'in' construct to check for an item in a list or other container. No membership checking is performed.,0
py_list_basic3,Python,Concatenation,The code snippet does not perform any string or list concatenation operations. It only updates an element and prints the list.,0
py_list_basic3,Python,FindingLength,The code snippet does not use the len() function or any length evaluation.,0
py_list_basic3,Python,HandlingInput,There is no input handling in the code snippet; no input() calls or similar.,0
py_list_basic3,Python,Printing,The code snippet uses the print() function to output the list after modification, which is a direct use of printing.,5
py_list_basic3,Python,Importing,No import statements are present in the code snippet.,0
py_list_basic3,CheckingCondition,BooleanEvaluating,There are no boolean expressions or condition checks in the code snippet.,0
py_list_basic3,CheckingCondition,IfElseChecking,No if-else statements are used in the code snippet.,0
py_list_basic3,CheckingCondition,IfChecking,No if statements are used in the code snippet.,0
py_list_basic3,CheckingCondition,AssertChecking,No assert statements are used in the code snippet.,0
py_list_change,Python,FindingLength,The code uses len(lst) to determine the number of elements in the list for iteration.,4
py_list_change,Python,Concatenation,No string concatenation or list concatenation is performed in the code.,0
py_list_change,Python,CheckingForItem,The code does not check for the presence of an item using the 'in' construct.,0
py_list_change,Python,HandlingInput,There is no input handling in the code snippet.,0
py_list_change,Python,Printing,The code prints the final list after incrementing all elements.,3
py_list_change,Python,Importing,No import statements are present in the code.,0
py_list_change,CheckingCondition,BooleanEvaluating,No boolean expressions are evaluated in conditions or assertions.,0
py_list_change,CheckingCondition,IfElseChecking,No if-else statements are used in the code.,0
py_list_change,CheckingCondition,IfChecking,No if statements are used in the code.,0
py_list_change,CheckingCondition,AssertChecking,No assert statements are used in the code.,0
py_list_swap_adjacent_elements,Python,CheckingForItem,The code does not use the 'in' construct to check for an item in a list or other container; it uses indexing and iteration instead.,0
py_list_swap_adjacent_elements,Python,Concatenation,The code does not perform any string or list concatenation operations.,0
py_list_swap_adjacent_elements,Python,FindingLength,The code uses the len() function to determine the length of the list for iteration.,5
py_list_swap_adjacent_elements,Python,HandlingInput,The code does not handle any input from the user or external sources; the list is hardcoded.,0
py_list_swap_adjacent_elements,Python,Printing,The code prints the final list after swapping adjacent elements using print(lst).,5
py_list_swap_adjacent_elements,Python,Importing,The code does not import any modules or libraries.,0
py_list_swap_adjacent_elements,CheckingCondition,BooleanEvaluating,The code does not explicitly evaluate boolean expressions; the for loop uses range and indexing.,1
py_list_swap_adjacent_elements,CheckingCondition,IfElseChecking,There is no if-else statement in the code.,0
py_list_swap_adjacent_elements,CheckingCondition,IfChecking,There is no if statement in the code.,0
py_list_swap_adjacent_elements,CheckingCondition,AssertChecking,There is no assert statement in the code.,0
py_list_fill,Python,CheckingForItem,The code does not use the 'in' construct to check for items in a list or other container. No membership checking is performed.,0
py_list_fill,Python,Concatenation,The code does not perform any string or list concatenation operations. It only appends elements to a list.,0
py_list_fill,Python,FindingLength,The code does not use the len() function or any length-finding expression.,0
py_list_fill,Python,HandlingInput,The code does not handle any user input; all values are generated programmatically.,0
py_list_fill,Python,Printing,The code uses the print() function to output the final list of odd numbers.,5
