exercise_name,parent,leaf,score
py_win_percentage,ListMethod,append(),0
py_win_percentage,ListMethod,reverse(),0
py_win_percentage,ListMethod,remove(),0
py_win_percentage,DictionaryMethod,get(),0
py_win_percentage,DictionaryMethod,items(),0
py_win_percentage,DictionaryMethod,keys(),0
py_win_percentage,DictionaryMethod,values(),0
py_win_percentage,FileMethod,readline(),0
py_win_percentage,FileMethod,read(),0
py_win_percentage,FileMethod,close(),0
py_win_percentage,Error,OSError,0
py_win_percentage,Error,FileNotFoundError,0
py_win_percentage,Error,TypeError,0
py_win_percentage,Error,IndexError,0
py_win_percentage,Error,AssertionError,0
py_win_percentage,Error,IOError,1
py_win_percentage,Error,ValueError,2
py_win_percentage,Operator,=,5
py_win_percentage,LogicalOperator,not,0
py_win_percentage,LogicalOperator,or,5
py_win_percentage,LogicalOperator,and,0
py_win_percentage,ArtithmeticOperator,**,0
py_win_percentage,ArtithmeticOperator,Modulus,0
py_win_percentage,ArtithmeticOperator,/,5
py_win_percentage,ArtithmeticOperator,//,0
py_win_percentage,ArtithmeticOperator,*,0
py_win_percentage,ArtithmeticOperator,+,0
py_win_percentage,ArtithmeticOperator,-,0
py_win_percentage,ComparisonOperator,LessOrEqual,0
py_win_percentage,ComparisonOperator,==,0
py_win_percentage,ComparisonOperator,Larger,4
py_win_percentage,ComparisonOperator,LargerOrEqual,0
py_win_percentage,ComparisonOperator,Less,4
py_win_percentage,ComparisonOperator,NotEqual,0
py_win_percentage,MembershipOperator,in,0
py_win_percentage,BuiltInFunction,round(),0
py_win_percentage,BuiltInFunction,dict(),0
py_win_percentage,BuiltInFunction,set(),0
py_win_percentage,BuiltInFunction,int(),5
py_win_percentage,BuiltInFunction,range(),0
py_win_percentage,BuiltInFunction,min(),0
py_win_percentage,BuiltInFunction,list(),0
py_win_percentage,BuiltInFunction,open(),0
py_win_percentage,BuiltInFunction,float(),0
py_win_percentage,BuiltInFunction,abs(),0
py_win_percentage,BuiltInFunction,next(),0
py_win_percentage,BuiltInFunction,str(),2
py_win_percentage,BuiltInFunction,len(),0
py_win_percentage,BuiltInFunction,max(),0
py_win_percentage,BuiltInFunction,tuple(),0
py_win_percentage,BuiltInFunction,print(),5
py_win_percentage,BuiltInFunction,input(),5
py_win_percentage,Statement,ExpressionStatement,5
py_win_percentage,DefinitionStatement,FunctionDefinition,0
py_win_percentage,DefinitionStatement,ClassDefinition,0
py_win_percentage,ImportStatement,ImportFrom,0
py_win_percentage,ImportStatement,Import,0
py_win_percentage,ExceptionHandlingStatement,TryStatement,0
py_win_percentage,ExceptionHandlingStatement,AssertStatement,0
py_win_percentage,ExceptionHandlingStatement,RaiseStatement,0
py_win_percentage,IterationStatement,ForStatement,0
py_win_percentage,IterationStatement,WhileStatement,5
py_win_percentage,ConditionalStatement,IfStatement,0
py_win_percentage,ConditionalStatement,IfElifElseStatement,0
py_win_percentage,ConditionalStatement,IfElifStatement,0
py_win_percentage,ConditionalStatement,IfElseStatement,2
py_win_percentage,AssignmentStatement,SimpleAssignmentStatement,5
py_win_percentage,AssignmentStatement,AugmentedAssignmentStatement,0
py_win_percentage,JumpStatement,BreakStatement,0
py_win_percentage,JumpStatement,ReturnStatement,0
py_win_percentage,JumpStatement,ContinueStatement,0
py_win_percentage,JumpStatement,PassStatement,0
py_win_percentage,SubscriptExpression,SlicingExpression,0
py_win_percentage,SubscriptExpression,IndexingExpression,0
py_win_percentage,Call,FunctionCall,5
py_win_percentage,LogicalExpression,BooleanExpression,5
py_win_percentage,LogicalExpression,ComparisonExpression,5
py_win_percentage,ArithmeticExpression,BinaryOperation,5
py_win_percentage,ArithmeticExpression,UnaryOperation,0
py_win_percentage,Literal,BooleanLiteral,0
py_win_percentage,Literal,StringLiteral,5
py_win_percentage,Literal,NoneLiteral,0
py_win_percentage,NumericLiteral,IntegerLiteral,5
py_win_percentage,NumericLiteral,FloatLiteral,1
py_win_percentage,LiteralCollection,SetLiteral,0
py_win_percentage,LiteralCollection,ListLiteral,0
py_win_percentage,LiteralCollection,DictLiteral,0
py_win_percentage,LiteralCollection,TupleLiteral,0
py_win_percentage,Python,FindingLength,0
py_win_percentage,Python,CheckingForItem,0
py_win_percentage,Python,Concatenation,0
py_win_percentage,Python,HandlingInput,5
py_win_percentage,Python,Printing,5
py_win_percentage,Python,Importing,0
py_win_percentage,HandlingObjectOrientedProgramming,DefiningClass,0
py_win_percentage,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
py_win_percentage,HandlingObjectOrientedProgramming,CallingOOPMethod,0
py_win_percentage,HandlingObjectOrientedProgramming,CreatingObject,0
py_win_percentage,HandlingError,HandlingSpecificError,0
py_win_percentage,HandlingError,HandlingGeneralError,0
py_win_percentage,HandlingAdvancedDataStructure,LinkedListTask,0
py_win_percentage,HandlingAdvancedDataStructure,StackTask,0
py_win_percentage,HandlingAdvancedDataStructure,BinaryTreeTask,0
py_win_percentage,HandlingAdvancedDataStructure,QueueTask,0
py_win_percentage,TwoDimensionalArrayTask,ReplacingElement2DArray,0
py_win_percentage,TwoDimensionalArrayTask,Indexing2DArray,0
py_win_percentage,TwoDimensionalArrayTask,Create2DArray,0
py_win_percentage,NonNestedIteration,SingleWhileLoopIteration,5
py_win_percentage,NonNestedIteration,SingleForLoopIteration,0
py_win_percentage,WhileLoopWithUpdate,WhileLoopWith+=,0
py_win_percentage,WhileLoopWithUpdate,WhileLoopWith*=,0
py_win_percentage,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
py_win_percentage,NestedLoopIteration,MixedNestedLoopIteration,0
py_win_percentage,NestedLoopIteration,NestedWhileLoopIteration,0
py_win_percentage,NestedLoopIteration,NestedForLoopIteration,0
py_win_percentage,ForLoopWithUpdate,ForLoopWith*=,0
py_win_percentage,ForLoopWithUpdate,ForLoopWithListIndexing,0
py_win_percentage,ForLoopWithUpdate,ForLoopWith+=,0
py_win_percentage,HandlingFunction,CallingFunctionLibrary,5
py_win_percentage,HandlingFunction,NestedFunctionCall,0
py_win_percentage,HandlingNestedFunction,CallingNestedFunction,0
py_win_percentage,HandlingNestedFunction,DefiningNestedFunction,0
py_win_percentage,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
py_win_percentage,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,0
py_win_percentage,HandlingStandardFunction,DefiningStandardFunction,0
py_win_percentage,HandlingStandardFunction,CallingStandardFunction,5
py_win_percentage,HandlingRecursiveFunction,CallingRecursiveFunction,0
py_win_percentage,HandlingRecursiveFunction,DefiningRecursiveFunction,0
py_win_percentage,HandlingFloat,TransformingToFloatType,4
py_win_percentage,HandlingTuple,SlicingTuple,0
py_win_percentage,HandlingTuple,CreatingTuple,0
py_win_percentage,HandlingTuple,IndexingTuple,0
py_win_percentage,HandlingList,ReplacingListElement,0
py_win_percentage,HandlingList,ReversingList,0
py_win_percentage,HandlingList,SlicingList,0
py_win_percentage,HandlingList,ListReferencing,0
py_win_percentage,HandlingList,CreatingList,0
py_win_percentage,HandlingList,IndexingList,0
py_win_percentage,HandlingList,DeletingListElement,0
py_win_percentage,AddingListElement,AddingListElementWithInsert,0
py_win_percentage,AddingListElement,AddingListElementWithAppend,0
py_win_percentage,HandlingDictionary,AddingItemToDictionary,0
py_win_percentage,HandlingDictionary,ReplacingDictionaryElement,0
py_win_percentage,HandlingDictionary,IndexingDictionary,0
py_win_percentage,HandlingDictionary,AccessingDictionary,0
py_win_percentage,HandlingDictionary,CreatingDictionary,0
py_win_percentage,HandlingFile,ClosingFile,0
py_win_percentage,HandlingFile,ReadingLine,4
py_win_percentage,HandlingFile,OpeningFile,0
py_win_percentage,HandlingString,ReplacingStringContent,0
py_win_percentage,HandlingString,CreatingString,3
py_win_percentage,HandlingString,SlicingString,0
py_win_percentage,HandlingString,SplittingString,0
py_win_percentage,HandlingString,IndexingString,0
py_win_percentage,HandlingString,FormattingString,0
py_win_percentage,HandlingString,TrimmingString,0
py_win_percentage,HandlingString,TransformingToStringType,3
py_win_percentage,ModifyingStringCase,CapitalizeString,0
py_win_percentage,ModifyingStringCase,ConvertStringToLowerCase,0
py_win_percentage,ModifyingStringCase,ConvertStringToUpperCase,0
py_win_percentage,HandlingInteger,TransformingToIntType,5
py_win_percentage,ManagingVariable,UpdatingVariable,5
py_win_percentage,ManagingVariable,SwappingVariablesValue,0
py_win_percentage,ManagingVariable,AssigningVariable,5
py_win_percentage,ArithmeticOperation,FindMinimum,1
py_win_percentage,ArithmeticOperation,Round,0
py_win_percentage,ArithmeticOperation,Power,0
py_win_percentage,ArithmeticOperation,FindRemainder,0
py_win_percentage,ArithmeticOperation,FindAbsolute,0
py_win_percentage,ArithmeticOperation,Addition,0
py_win_percentage,ArithmeticOperation,Multiplication,0
py_win_percentage,ArithmeticOperation,Substraction,0
py_win_percentage,ArithmeticOperation,FindMaximum,0
py_win_percentage,ArithmeticOperation,Division,5
py_win_percentage,CheckingCondition,IfElifElseChecking,0
py_win_percentage,CheckingCondition,AssertChecking,0
py_win_percentage,CheckingCondition,IfElifChecking,0
py_win_percentage,CheckingCondition,BooleanEvaluating,5
py_win_percentage,CheckingCondition,IfElseChecking,0
py_win_percentage,CheckingCondition,NestedIfChecking,0
py_win_percentage,CheckingCondition,IfChecking,0
py_win_percentage,CheckingInForLoop,IfCheckingInForLoop,0
py_win_percentage,CheckingInForLoop,IfElseCheckingInForLoop,0
py_win_percentage,CheckingInForLoop,IfElifElseCheckingInForLoop,0
py_win_percentage,CheckingInForLoop,IfElifCheckingInForLoop,0
py_win_percentage,CheckingInWhileLoop,IfElseCheckingInWhileLoop,1
py_win_percentage,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
py_win_percentage,CheckingInWhileLoop,IfCheckingInWhileLoop,0
py_win_percentage,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
py_win_percentage_input,ClassMethod,__init()__,0
py_win_percentage_input,StringMethod,replace(),0
py_win_percentage_input,StringMethod,join(),0
py_win_percentage_input,StringMethod,capitalize(),0
py_win_percentage_input,StringMethod,split(),0
py_win_percentage_input,StringMethod,rstrip(),0
py_win_percentage_input,StringMethod,lower(),0
py_win_percentage_input,StringMethod,format(),0
py_win_percentage_input,ListMethod,insert(),0
py_win_percentage_input,ListMethod,pop(),0
py_win_percentage_input,ListMethod,append(),0
py_win_percentage_input,ListMethod,reverse(),0
py_win_percentage_input,ListMethod,remove(),0
py_win_percentage_input,DictionaryMethod,get(),0
py_win_percentage_input,DictionaryMethod,items(),0
py_win_percentage_input,DictionaryMethod,keys(),0
py_win_percentage_input,DictionaryMethod,values(),0
py_win_percentage_input,FileMethod,readline(),0
py_win_percentage_input,FileMethod,read(),0
py_win_percentage_input,FileMethod,close(),0
py_win_percentage_input,Error,OSError,0
py_win_percentage_input,Error,FileNotFoundError,0
py_win_percentage_input,Error,TypeError,0
py_win_percentage_input,Error,IndexError,0
py_win_percentage_input,Error,AssertionError,0
py_win_percentage_input,Error,IOError,0
py_win_percentage_input,Error,ValueError,2
py_win_percentage_input,Operator,=,5
py_win_percentage_input,LogicalOperator,not,0
py_win_percentage_input,LogicalOperator,or,5
py_win_percentage_input,LogicalOperator,and,3
py_win_percentage_input,ArtithmeticOperator,**,0
py_win_percentage_input,ArtithmeticOperator,Modulus,0
py_win_percentage_input,ArtithmeticOperator,/,5
py_win_percentage_input,ArtithmeticOperator,//,0
py_win_percentage_input,ArtithmeticOperator,*,0
py_win_percentage_input,ArtithmeticOperator,+,0
py_win_percentage_input,ArtithmeticOperator,-,0
py_win_percentage_input,ComparisonOperator,LessOrEqual,5
py_win_percentage_input,ComparisonOperator,==,0
py_win_percentage_input,ComparisonOperator,Larger,4
py_win_percentage_input,ComparisonOperator,LargerOrEqual,3
py_win_percentage_input,ComparisonOperator,Less,5
py_win_percentage_input,ComparisonOperator,NotEqual,0
py_win_percentage_input,MembershipOperator,in,0
py_win_percentage_input,BuiltInFunction,round(),0
py_win_percentage_input,BuiltInFunction,dict(),0
py_win_percentage_input,BuiltInFunction,set(),0
py_win_percentage_input,BuiltInFunction,int(),5
py_win_percentage_input,BuiltInFunction,range(),0
py_win_percentage_input,BuiltInFunction,min(),0
py_win_percentage_input,BuiltInFunction,list(),0
py_win_percentage_input,BuiltInFunction,open(),0
py_win_percentage_input,BuiltInFunction,float(),1
py_win_percentage_input,BuiltInFunction,abs(),0
py_win_percentage_input,BuiltInFunction,next(),0
py_win_percentage_input,BuiltInFunction,str(),0
py_win_percentage_input,BuiltInFunction,len(),0
py_win_percentage_input,BuiltInFunction,max(),0
py_win_percentage_input,BuiltInFunction,tuple(),0
py_win_percentage_input,BuiltInFunction,print(),5
py_win_percentage_input,BuiltInFunction,input(),5
py_win_percentage_input,Statement,ExpressionStatement,5
py_win_percentage_input,DefinitionStatement,FunctionDefinition,0
py_win_percentage_input,DefinitionStatement,ClassDefinition,0
py_win_percentage_input,ImportStatement,ImportFrom,0
py_win_percentage_input,ImportStatement,Import,0
py_win_percentage_input,ExceptionHandlingStatement,TryStatement,0
py_win_percentage_input,ExceptionHandlingStatement,AssertStatement,0
py_win_percentage_input,ExceptionHandlingStatement,RaiseStatement,0
py_win_percentage_input,IterationStatement,ForStatement,0
py_win_percentage_input,IterationStatement,WhileStatement,5
py_win_percentage_input,ConditionalStatement,IfStatement,0
py_win_percentage_input,ConditionalStatement,IfElifElseStatement,0
py_win_percentage_input,ConditionalStatement,IfElifStatement,0
py_win_percentage_input,ConditionalStatement,IfElseStatement,4
py_win_percentage_input,AssignmentStatement,SimpleAssignmentStatement,5
py_win_percentage_input,AssignmentStatement,AugmentedAssignmentStatement,0
py_win_percentage_input,JumpStatement,BreakStatement,0
py_win_percentage_input,JumpStatement,ReturnStatement,0
py_win_percentage_input,JumpStatement,ContinueStatement,0
py_win_percentage_input,JumpStatement,PassStatement,0
py_win_percentage_input,SubscriptExpression,SlicingExpression,0
py_win_percentage_input,SubscriptExpression,IndexingExpression,0
py_win_percentage_input,Call,FunctionCall,5
py_win_percentage_input,LogicalExpression,BooleanExpression,5
py_win_percentage_input,LogicalExpression,ComparisonExpression,5
py_win_percentage_input,ArithmeticExpression,BinaryOperation,5
py_win_percentage_input,ArithmeticExpression,UnaryOperation,0
py_win_percentage_input,Literal,BooleanLiteral,0
py_win_percentage_input,Literal,StringLiteral,5
py_win_percentage_input,Literal,NoneLiteral,0
py_win_percentage_input,NumericLiteral,IntegerLiteral,5
py_win_percentage_input,NumericLiteral,FloatLiteral,1
py_win_percentage_input,LiteralCollection,SetLiteral,0
py_win_percentage_input,LiteralCollection,ListLiteral,0
py_win_percentage_input,LiteralCollection,DictLiteral,0
py_win_percentage_input,LiteralCollection,TupleLiteral,0
py_win_percentage_input,Python,FindingLength,0
py_win_percentage_input,Python,CheckingForItem,0
py_win_percentage_input,Python,Concatenation,0
py_win_percentage_input,Python,HandlingInput,5
py_win_percentage_input,Python,Printing,5
py_win_percentage_input,Python,Importing,0
py_win_percentage_input,HandlingObjectOrientedProgramming,DefiningClass,0
py_win_percentage_input,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
py_win_percentage_input,HandlingObjectOrientedProgramming,CallingOOPMethod,0
py_win_percentage_input,HandlingObjectOrientedProgramming,CreatingObject,0
py_win_percentage_input,HandlingError,HandlingSpecificError,0
py_win_percentage_input,HandlingError,HandlingGeneralError,0
py_win_percentage_input,HandlingAdvancedDataStructure,LinkedListTask,0
py_win_percentage_input,HandlingAdvancedDataStructure,StackTask,0
py_win_percentage_input,HandlingAdvancedDataStructure,BinaryTreeTask,0
py_win_percentage_input,HandlingAdvancedDataStructure,QueueTask,0
py_win_percentage_input,TwoDimensionalArrayTask,ReplacingElement2DArray,0
py_win_percentage_input,TwoDimensionalArrayTask,Indexing2DArray,0
py_win_percentage_input,TwoDimensionalArrayTask,Create2DArray,0
py_win_percentage_input,NonNestedIteration,SingleWhileLoopIteration,5
py_win_percentage_input,NonNestedIteration,SingleForLoopIteration,0
py_win_percentage_input,WhileLoopWithUpdate,WhileLoopWith+=,0
py_win_percentage_input,WhileLoopWithUpdate,WhileLoopWith*=,0
py_win_percentage_input,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
py_win_percentage_input,NestedLoopIteration,MixedNestedLoopIteration,0
py_win_percentage_input,NestedLoopIteration,NestedWhileLoopIteration,0
py_win_percentage_input,NestedLoopIteration,NestedForLoopIteration,0
py_win_percentage_input,ForLoopWithUpdate,ForLoopWith*=,0
py_win_percentage_input,ForLoopWithUpdate,ForLoopWithListIndexing,0
py_win_percentage_input,ForLoopWithUpdate,ForLoopWith+=,0
py_win_percentage_input,HandlingFunction,CallingFunctionLibrary,5
py_win_percentage_input,HandlingFunction,NestedFunctionCall,0
py_win_percentage_input,HandlingNestedFunction,CallingNestedFunction,0
py_win_percentage_input,HandlingNestedFunction,DefiningNestedFunction,0
py_win_percentage_input,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
py_win_percentage_input,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,0
py_win_percentage_input,HandlingStandardFunction,DefiningStandardFunction,0
py_win_percentage_input,HandlingStandardFunction,CallingStandardFunction,4
py_win_percentage_input,HandlingRecursiveFunction,CallingRecursiveFunction,0
py_win_percentage_input,HandlingRecursiveFunction,DefiningRecursiveFunction,0
py_win_percentage_input,HandlingFloat,TransformingToFloatType,3
py_win_percentage_input,HandlingTuple,SlicingTuple,0
py_win_percentage_input,HandlingTuple,CreatingTuple,0
py_win_percentage_input,HandlingTuple,IndexingTuple,0
py_win_percentage_input,HandlingList,ReplacingListElement,0
py_win_percentage_input,HandlingList,ReversingList,0
py_win_percentage_input,HandlingList,SlicingList,0
py_win_percentage_input,HandlingList,ListReferencing,0
py_win_percentage_input,HandlingList,CreatingList,0
py_win_percentage_input,HandlingList,IndexingList,0
py_win_percentage_input,HandlingList,DeletingListElement,0
py_win_percentage_input,AddingListElement,AddingListElementWithInsert,0
py_win_percentage_input,AddingListElement,AddingListElementWithAppend,0
py_win_percentage_input,HandlingDictionary,AddingItemToDictionary,0
py_win_percentage_input,HandlingDictionary,ReplacingDictionaryElement,0
py_win_percentage_input,HandlingDictionary,IndexingDictionary,0
py_win_percentage_input,HandlingDictionary,AccessingDictionary,0
py_win_percentage_input,HandlingDictionary,CreatingDictionary,0
py_win_percentage_input,HandlingFile,ClosingFile,0
py_win_percentage_input,HandlingFile,ReadingLine,5
py_win_percentage_input,HandlingFile,OpeningFile,0
py_win_percentage_input,HandlingString,ReplacingStringContent,0
py_win_percentage_input,HandlingString,CreatingString,3
py_win_percentage_input,HandlingString,SlicingString,0
py_win_percentage_input,HandlingString,SplittingString,0
py_win_percentage_input,HandlingString,IndexingString,0
py_win_percentage_input,HandlingString,FormattingString,0
py_win_percentage_input,HandlingString,TrimmingString,0
py_win_percentage_input,HandlingString,TransformingToStringType,4
py_win_percentage_input,ModifyingStringCase,CapitalizeString,0
py_win_percentage_input,ModifyingStringCase,ConvertStringToLowerCase,0
py_win_percentage_input,ModifyingStringCase,ConvertStringToUpperCase,0
py_win_percentage_input,HandlingInteger,TransformingToIntType,5
py_win_percentage_input,ManagingVariable,UpdatingVariable,5
py_win_percentage_input,ManagingVariable,SwappingVariablesValue,0
py_win_percentage_input,ManagingVariable,AssigningVariable,5
py_win_percentage_input,ArithmeticOperation,FindMinimum,1
py_win_percentage_input,ArithmeticOperation,Round,0
py_win_percentage_input,ArithmeticOperation,Power,0
py_win_percentage_input,ArithmeticOperation,FindRemainder,0
py_win_percentage_input,ArithmeticOperation,FindAbsolute,0
py_win_percentage_input,ArithmeticOperation,Addition,0
py_win_percentage_input,ArithmeticOperation,Multiplication,0
py_win_percentage_input,ArithmeticOperation,Substraction,0
py_win_percentage_input,ArithmeticOperation,FindMaximum,0
py_win_percentage_input,ArithmeticOperation,Division,5
py_win_percentage_input,CheckingCondition,IfElifElseChecking,0
py_win_percentage_input,CheckingCondition,AssertChecking,0
py_win_percentage_input,CheckingCondition,IfElifChecking,0
py_win_percentage_input,CheckingCondition,BooleanEvaluating,5
py_win_percentage_input,CheckingCondition,IfElseChecking,0
py_win_percentage_input,CheckingCondition,NestedIfChecking,0
py_win_percentage_input,CheckingCondition,IfChecking,0
py_win_percentage_input,CheckingInForLoop,IfCheckingInForLoop,0
py_win_percentage_input,CheckingInForLoop,IfElseCheckingInForLoop,0
py_win_percentage_input,CheckingInForLoop,IfElifElseCheckingInForLoop,0
py_win_percentage_input,CheckingInForLoop,IfElifCheckingInForLoop,0
py_win_percentage_input,CheckingInWhileLoop,IfElseCheckingInWhileLoop,1
py_win_percentage_input,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
py_win_percentage_input,CheckingInWhileLoop,IfCheckingInWhileLoop,0
py_win_percentage_input,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
py_win_percentage_won_equal,ClassMethod,__init()__,0
py_win_percentage_won_equal,StringMethod,replace(),0
py_win_percentage_won_equal,StringMethod,join(),0
py_win_percentage_won_equal,StringMethod,capitalize(),0
py_win_percentage_won_equal,StringMethod,split(),0
py_win_percentage_won_equal,StringMethod,rstrip(),0
py_win_percentage_won_equal,StringMethod,lower(),0
py_win_percentage_won_equal,StringMethod,format(),0
py_win_percentage_won_equal,ListMethod,insert(),0
py_win_percentage_won_equal,ListMethod,pop(),0
py_win_percentage_won_equal,ListMethod,append(),0
py_win_percentage_won_equal,ListMethod,reverse(),0
py_win_percentage_won_equal,ListMethod,remove(),0
py_win_percentage_won_equal,DictionaryMethod,get(),0
py_win_percentage_won_equal,DictionaryMethod,items(),0
py_win_percentage_won_equal,DictionaryMethod,keys(),0
py_win_percentage_won_equal,DictionaryMethod,values(),0
py_win_percentage_won_equal,FileMethod,readline(),0
py_win_percentage_won_equal,FileMethod,read(),0
py_win_percentage_won_equal,FileMethod,close(),0
py_win_percentage_won_equal,Error,OSError,0
py_win_percentage_won_equal,Error,FileNotFoundError,0
py_win_percentage_won_equal,Error,TypeError,0
py_win_percentage_won_equal,Error,IndexError,0
py_win_percentage_won_equal,Error,AssertionError,0
py_win_percentage_won_equal,Error,IOError,0
py_win_percentage_won_equal,Error,ValueError,2
py_win_percentage_won_equal,Operator,=,5
py_win_percentage_won_equal,LogicalOperator,not,0
py_win_percentage_won_equal,LogicalOperator,or,5
py_win_percentage_won_equal,LogicalOperator,and,1
py_win_percentage_won_equal,ArtithmeticOperator,**,0
py_win_percentage_won_equal,ArtithmeticOperator,Modulus,0
py_win_percentage_won_equal,ArtithmeticOperator,/,5
py_win_percentage_won_equal,ArtithmeticOperator,//,5
py_win_percentage_won_equal,ArtithmeticOperator,+,4
py_win_percentage_won_equal,ArtithmeticOperator,-,0
py_win_percentage_won_equal,ArtithmeticOperator,*,0
py_win_percentage_won_equal,ComparisonOperator,LessOrEqual,0
py_win_percentage_won_equal,ComparisonOperator,==,0
py_win_percentage_won_equal,ComparisonOperator,Larger,5
py_win_percentage_won_equal,ComparisonOperator,LargerOrEqual,0
py_win_percentage_won_equal,ComparisonOperator,Less,5
py_win_percentage_won_equal,ComparisonOperator,NotEqual,0
py_win_percentage_won_equal,MembershipOperator,in,0
py_win_percentage_won_equal,BuiltInFunction,int(),5
py_win_percentage_won_equal,BuiltInFunction,input(),5
py_win_percentage_won_equal,BuiltInFunction,round(),0
py_win_percentage_won_equal,BuiltInFunction,dict(),0
py_win_percentage_won_equal,BuiltInFunction,set(),0
py_win_percentage_won_equal,BuiltInFunction,range(),0
py_win_percentage_won_equal,BuiltInFunction,min(),0
py_win_percentage_won_equal,BuiltInFunction,list(),0
py_win_percentage_won_equal,BuiltInFunction,open(),0
py_win_percentage_won_equal,BuiltInFunction,float(),0
py_win_percentage_won_equal,BuiltInFunction,abs(),0
py_win_percentage_won_equal,BuiltInFunction,next(),0
py_win_percentage_won_equal,BuiltInFunction,str(),0
py_win_percentage_won_equal,BuiltInFunction,len(),0
py_win_percentage_won_equal,BuiltInFunction,max(),0
py_win_percentage_won_equal,BuiltInFunction,tuple(),0
py_win_percentage_won_equal,BuiltInFunction,print(),5
py_win_percentage_won_equal,Statement,ExpressionStatement,5
py_win_percentage_won_equal,DefinitionStatement,FunctionDefinition,0
py_win_percentage_won_equal,DefinitionStatement,ClassDefinition,0
py_win_percentage_won_equal,ImportStatement,Import,0
py_win_percentage_won_equal,ImportStatement,ImportFrom,0
py_win_percentage_won_equal,ExceptionHandlingStatement,TryStatement,0
py_win_percentage_won_equal,ExceptionHandlingStatement,AssertStatement,0
py_win_percentage_won_equal,ExceptionHandlingStatement,RaiseStatement,0
py_win_percentage_won_equal,IterationStatement,ForStatement,0
py_win_percentage_won_equal,IterationStatement,WhileStatement,5
py_win_percentage_won_equal,ConditionalStatement,IfStatement,0
py_win_percentage_won_equal,ConditionalStatement,IfElifElseStatement,0
py_win_percentage_won_equal,ConditionalStatement,IfElifStatement,0
py_win_percentage_won_equal,ConditionalStatement,IfElseStatement,4
py_win_percentage_won_equal,AssignmentStatement,SimpleAssignmentStatement,5
py_win_percentage_won_equal,AssignmentStatement,AugmentedAssignmentStatement,0
py_win_percentage_won_equal,JumpStatement,BreakStatement,0
py_win_percentage_won_equal,JumpStatement,ReturnStatement,0
py_win_percentage_won_equal,JumpStatement,ContinueStatement,0
py_win_percentage_won_equal,JumpStatement,PassStatement,0
py_win_percentage_won_equal,SubscriptExpression,SlicingExpression,0
py_win_percentage_won_equal,SubscriptExpression,IndexingExpression,0
py_win_percentage_won_equal,Call,FunctionCall,5
py_win_percentage_won_equal,LogicalExpression,BooleanExpression,5
py_win_percentage_won_equal,LogicalExpression,ComparisonExpression,5
py_win_percentage_won_equal,ArithmeticExpression,BinaryOperation,5
py_win_percentage_won_equal,ArithmeticExpression,UnaryOperation,0
py_win_percentage_won_equal,Literal,BooleanLiteral,0
py_win_percentage_won_equal,Literal,StringLiteral,5
py_win_percentage_won_equal,Literal,NoneLiteral,0
py_win_percentage_won_equal,NumericLiteral,IntegerLiteral,5
py_win_percentage_won_equal,NumericLiteral,FloatLiteral,5
py_win_percentage_won_equal,LiteralCollection,SetLiteral,0
py_win_percentage_won_equal,LiteralCollection,ListLiteral,0
py_win_percentage_won_equal,LiteralCollection,DictLiteral,0
py_win_percentage_won_equal,LiteralCollection,TupleLiteral,0
py_win_percentage_won_equal,Python,FindingLength,0
py_win_percentage_won_equal,Python,CheckingForItem,0
py_win_percentage_won_equal,Python,Concatenation,0
py_win_percentage_won_equal,Python,HandlingInput,5
py_win_percentage_won_equal,Python,Printing,4
py_win_percentage_won_equal,Python,Importing,0
py_win_percentage_won_equal,HandlingObjectOrientedProgramming,DefiningClass,0
py_win_percentage_won_equal,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
py_win_percentage_won_equal,HandlingObjectOrientedProgramming,CallingOOPMethod,0
py_win_percentage_won_equal,HandlingObjectOrientedProgramming,CreatingObject,0
py_win_percentage_won_equal,HandlingError,HandlingSpecificError,0
py_win_percentage_won_equal,HandlingError,HandlingGeneralError,0
py_win_percentage_won_equal,HandlingAdvancedDataStructure,LinkedListTask,0
py_win_percentage_won_equal,HandlingAdvancedDataStructure,StackTask,0
py_win_percentage_won_equal,HandlingAdvancedDataStructure,BinaryTreeTask,0
py_win_percentage_won_equal,HandlingAdvancedDataStructure,QueueTask,0
py_win_percentage_won_equal,TwoDimensionalArrayTask,ReplacingElement2DArray,0
py_win_percentage_won_equal,TwoDimensionalArrayTask,Indexing2DArray,0
py_win_percentage_won_equal,TwoDimensionalArrayTask,Create2DArray,0
py_win_percentage_won_equal,NonNestedIteration,SingleWhileLoopIteration,5
py_win_percentage_won_equal,NonNestedIteration,SingleForLoopIteration,0
py_win_percentage_won_equal,WhileLoopWithUpdate,WhileLoopWith+=,0
