exercise_name,parent,leaf_class,reason,score
ae_python_class1,ExceptionHandlingStatement,RaiseStatement,No raise statements are present in the snippet.,0
ae_python_class1,ExceptionHandlingStatement,AssertStatement,No assert statements are present in the snippet.,0
ae_python_class1,JumpStatement,PassStatement,No pass statements are present in the snippet.,0
ae_python_class1,JumpStatement,BreakStatement,No break statements are present in the snippet.,0
ae_python_class1,JumpStatement,ContinueStatement,No continue statements are present in the snippet.,0
ae_python_class1,JumpStatement,ReturnStatement,No return statements are visible in the snippet, though they may exist inside class methods.,1
ae_python_class1,MembershipOperator,in,No membership operators like 'in' are used in the snippet.,0
ae_python_class1,LogicalOperator,and,No logical operators are used in the snippet.,0
ae_python_class1,LogicalOperator,or,No logical operators are used in the snippet.,0
ae_python_class1,LogicalOperator,not,No logical operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,+,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,-,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,*,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,//,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,/,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,**,No explicit arithmetic operators are used in the snippet.,0
ae_python_class1,ArtithmeticOperator,Modulus,No explicit arithmetic operators are used in the snippet.,0
ae_python_class2,DefinitionStatement,ClassDefinition,"The code defines a class named 'Bus' with methods and attributes, directly using the ClassDefinition concept.",5
ae_python_class2,DefinitionStatement,FunctionDefinition,"Multiple methods are defined inside the class (e.g., __init__, take_passengers), so FunctionDefinition is clearly used.",5
ae_python_class2,AssignmentStatement,SimpleAssignmentStatement,Attributes like self.capacity and self.passengers are assigned values using simple assignment statements.,5
ae_python_class2,AssignmentStatement,AugmentedAssignmentStatement,"The code uses expressions like self.passengers = self.passengers + added and self.passengers = self.passengers - count, which are simple assignments but could be considered augmented if rewritten; however, as is, no += or -= operators are used, so score is lower.",2
ae_python_class2,ConditionalStatement,IfStatement,The method leave_passengers uses an if statement to check if passengers < count and returns False accordingly.,5
ae_python_class2,ConditionalStatement,IfElseStatement,"The leave_passengers method has an if condition and an else implicit via the flow (return True after if), but no explicit else block is used, so IfElseStatement is not directly used.",0
ae_python_class2,ConditionalStatement,IfElifElseStatement,"No elif or else blocks are present, so this is not used.",0
ae_python_class2,ConditionalStatement,IfElifStatement,"No elif blocks are present, so this is not used.",0
ae_python_class2,LogicalOperator,or,No logical 'or' operator is used in the code.,0
ae_python_class2,LogicalOperator,and,No logical 'and' operator is used in the code.,0
ae_python_class2,LogicalOperator,not,No logical 'not' operator is used in the code.,0
ae_python_class2,ArtithmeticOperator,+,The '+' operator is used in expressions like self.passengers + added.,5
ae_python_class2,ArtithmeticOperator,-,The '-' operator is used in expressions like self.passengers - count.,5
ae_python_class2,ArtithmeticOperator,*," ""No multiplication operator is used in the code.""",0
ae_python_class2,ArtithmeticOperator,/," ""No division operator is used in the code.""",0
ae_python_class2,ArtithmeticOperator,//," ""No floor division operator is used in the code.""",0
ae_python_class2,ArtithmeticOperator,**," ""No exponentiation operator is used in the code.""",0
ae_python_class2,ArtithmeticOperator,Modulus," ""No modulus operator is used in the code.""",0
ae_python_class2,BuiltInFunction,min(),The min() function is used to limit the number of passengers added in take_passengers method.,5
ae_python_class2,BuiltInFunction,print(),print() is used multiple times to output values.,5
ae_python_class2,BuiltInFunction,int(),No explicit int() conversion is used.,0
ae_python_class2,BuiltInFunction,float(),No explicit float() conversion is used.,0
ae_python_class2,BuiltInFunction,str(),No explicit str() conversion is used.,0
ae_python_class2,BuiltInFunction,len(),No len() function is used.,0
ae_python_class2,BuiltInFunction,list(),No list() function is used.,0
ae_python_class2,BuiltInFunction,set(),No set() function is used.,0
ae_python_class2,BuiltInFunction,dict(),No dict() function is used.,0
ae_python_class2,BuiltInFunction,next(),No next() function is used.,0
ae_python_class2,BuiltInFunction,input(),No input() function is used.,0
ae_python_class2,BuiltInFunction,max(),No max() function is used.,0
ae_python_class2,BuiltInFunction,open(),No open() function is used.,0
ae_python_class2,BuiltInFunction,range(),No range() function is used.,0
ae_python_class2,BuiltInFunction,tuple(),No tuple() function is used.,0
ae_python_class2,BuiltInFunction,abs(),No abs() function is used.,0
ae_python_class2,BuiltInFunction,round(),No round() function is used.,0
ae_python_class2,MembershipOperator,in,No 'in' membership operator is used.,0
ae_python_class2,JumpStatement,ReturnStatement,The methods use return statements to return values or booleans.,5
ae_python_class2,JumpStatement,PassStatement,No pass statements are used.,0
ae_python_class2,JumpStatement,BreakStatement,No break statements are used.,0
ae_python_class2,JumpStatement,ContinueStatement,No continue statements are used.,0
ae_adl_vals_refs1,DefinitionStatement,FunctionDefinition,The code defines two functions: 'change' and 'main'. Each function is a clear example of a function definition in Python.,5
ae_adl_vals_refs1,AssignmentStatement,SimpleAssignmentStatement,"Within the 'change' function, the parameter 'number' is assigned a new value 9. Also, in 'main', 'number' is assigned 5. These are simple assignment statements.",5
ae_adl_vals_refs1,BuiltInFunction,print(),The 'print()' function is used multiple times to output strings and variable values to the console.,5
ae_adl_vals_refs1,Statement,ExpressionStatement,The call to 'change(number)' and 'main()' are expression statements where functions are invoked.,5
ae_adl_vals_refs1,ConditionalStatement,IfStatement,No conditional statements (if/else) are present in the snippet.,0
ae_adl_vals_refs1,ConditionalStatement,IfElifElseStatement,No conditional statements (if/elif/else) are present in the snippet.,0
ae_adl_vals_refs1,ConditionalStatement,IfElseStatement,No conditional statements (if/else) are present in the snippet.,0
ae_adl_vals_refs1,ConditionalStatement,IfElifStatement,No conditional statements (if/elif) are present in the snippet.,0
ae_adl_vals_refs1,ImportStatement,Import,No import statements are present.,0
ae_adl_vals_refs1,ImportStatement,ImportFrom,No import-from statements are present.,0
ae_adl_vals_refs1,JumpStatement,PassStatement,No pass statements are present.,0
ae_adl_vals_refs1,JumpStatement,BreakStatement,No break statements are present.,0
ae_adl_vals_refs1,JumpStatement,ContinueStatement,No continue statements are present.,0
ae_adl_vals_refs1,JumpStatement,ReturnStatement,No return statements are present in the functions.,0
ae_adl_vals_refs1,IterationStatement,ForStatement,No for loops are present.,0
ae_adl_vals_refs1,IterationStatement,WhileStatement,No while loops are present.,0
ae_adl_vals_refs1,ExceptionHandlingStatement,TryStatement,No try statements are present.,0
ae_adl_vals_refs1,ExceptionHandlingStatement,RaiseStatement,No raise statements are present.,0
ae_adl_vals_refs1,ExceptionHandlingStatement,AssertStatement,No assert statements are present.,0
ae_adl_vals_refs1,ArtithmeticOperator,=,The assignment operator '=' is used to assign values to variables and parameters.,5
ae_adl_vals_refs1,ArtithmeticOperator,+,No addition operator '+' is used in the snippet.,0
ae_adl_vals_refs1,ArtithmeticOperator,-,No subtraction operator '-' is used.,0
ae_adl_vals_refs1,ArtithmeticOperator,*," ""No multiplication operator '*' is used.""",0
ae_adl_vals_refs1,ArtithmeticOperator,/," ""No division operator '/' is used.""",0
ae_adl_vals_refs1,ArtithmeticOperator,//,No floor division operator '//' is used.,0
ae_adl_vals_refs1,ArtithmeticOperator,**,No exponentiation operator '**' is used.,0
ae_adl_vals_refs1,ArtithmeticOperator,Modulus,No modulus operator '%' is used.,0
ae_adl_vals_refs1,MembershipOperator,in,No membership operator 'in' is used.,0
ae_adl_vals_refs1,LogicalOperator,and,No logical operator 'and' is used.,0
ae_adl_vals_refs1,LogicalOperator,or,No logical operator 'or' is used.,0
ae_adl_vals_refs1,LogicalOperator,not,No logical operator 'not' is used.,0
ae_adl_vals_refs1,BuiltInFunction,dict(),No dict() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,str(),No explicit str() function call is used.,0
ae_adl_vals_refs1,BuiltInFunction,next(),No next() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,input(),No input() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,int(),No int() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,max(),No max() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,float(),No float() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,set(),No set() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,open(),No open() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,range(),No range() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,tuple(),No tuple() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,abs(),No abs() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,round(),No round() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,len(),No len() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,min(),No min() function is used.,0
ae_adl_vals_refs1,BuiltInFunction,list(),No list() function is used.,0
ae_adl_vals_refs2,DefinitionStatement,FunctionDefinition,"The snippet defines two functions: 'change' and 'main'. Both are function definitions, so this class is used to represent these definitions.",5
ae_adl_vals_refs2,AssignmentStatement,SimpleAssignmentStatement,The snippet assigns a list to the variable 'numbers' in 'main' function. This is a simple assignment statement.,5
ae_adl_vals_refs2,Statement,ExpressionStatement,"The snippet contains expression statements such as function calls (print(numbers), change(numbers), main()). These are expression statements.",5
ae_adl_vals_refs2,IterationStatement,ForStatement,"No for loops are present in the snippet, so this class is not used.",0
ae_adl_vals_refs2,IterationStatement,WhileStatement,"No while loops are present in the snippet, so this class is not used.",0
ae_adl_vals_refs2,ConditionalStatement,IfStatement,No if statements or conditional statements are present in the snippet.,0
ae_adl_vals_refs2,ConditionalStatement,IfElseStatement,No if-else statements are present in the snippet.,0
ae_adl_vals_refs2,ConditionalStatement,IfElifElseStatement,No if-elif-else statements are present in the snippet.,0
ae_adl_vals_refs2,ConditionalStatement,IfElifStatement,No if-elif statements are present in the snippet.,0
ae_adl_vals_refs2,ImportStatement,Import,No import statements are present in the snippet.,0
ae_adl_vals_refs2,ImportStatement,ImportFrom,No import-from statements are present in the snippet.,0
ae_adl_vals_refs2,JumpStatement,PassStatement,No pass statements are present in the snippet.,0
ae_adl_vals_refs2,JumpStatement,BreakStatement,No break statements are present in the snippet.,0
ae_adl_vals_refs2,JumpStatement,ContinueStatement,No continue statements are present in the snippet.,0
ae_adl_vals_refs2,JumpStatement,ReturnStatement,No return statements are present in the snippet.,0
ae_adl_vals_refs2,ExceptionHandlingStatement,TryStatement,No try statements are present in the snippet.,0
ae_adl_vals_refs2,ExceptionHandlingStatement,RaiseStatement,No raise statements are present in the snippet.,0
ae_adl_vals_refs2,ExceptionHandlingStatement,AssertStatement,No assert statements are present in the snippet.,0
ae_adl_vals_refs2,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignment statements (like +=) are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,print(),The snippet uses the built-in print() function multiple times to output the list 'numbers'.,5
ae_adl_vals_refs2,BuiltInFunction,list(),"The snippet uses a list literal [2, 8, 14] assigned to 'numbers'. While list() constructor is not explicitly called, the list data structure is used.",4
ae_adl_vals_refs2,MembershipOperator,in,No membership tests using 'in' operator are present in the snippet.,0
ae_adl_vals_refs2,LogicalOperator,and,No logical 'and' operators are used in the snippet.,0
ae_adl_vals_refs2,LogicalOperator,or,No logical 'or' operators are used in the snippet.,0
ae_adl_vals_refs2,LogicalOperator,not,No logical 'not' operators are used in the snippet.,0
ae_adl_vals_refs2,ArtithmeticOperator,+,No arithmetic '+' operators are used in the snippet.,0
ae_adl_vals_refs2,ArtithmeticOperator,-,No arithmetic '-' operators are used in the snippet.,0
ae_adl_vals_refs2,ArtithmeticOperator,*," ""No arithmetic '*' operators are used in the snippet.""",0
ae_adl_vals_refs2,ArtithmeticOperator,//,No floor division '//' operators are used in the snippet.,0
ae_adl_vals_refs2,ArtithmeticOperator,/," ""No division '/' operators are used in the snippet.""",0
ae_adl_vals_refs2,ArtithmeticOperator,**," ""No exponentiation '**' operators are used in the snippet.""",0
ae_adl_vals_refs2,ArtithmeticOperator,Modulus,No modulus '%' operators are used in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,int(),No int() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,float(),No float() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,max(),No max() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,min(),No min() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,len(),No len() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,input(),No input() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,dict(),No dict() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,next(),No next() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,open(),No open() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,range(),No range() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,tuple(),No tuple() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,abs(),No abs() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,round(),No round() function calls are present in the snippet.,0
ae_adl_vals_refs2,BuiltInFunction,set(),No set() function calls are present in the snippet.,0
ae_adl_vals_refs3,MembershipOperator,in,The code snippet does not use the 'in' operator for membership testing.,0
ae_adl_vals_refs3,LogicalOperator,and,No logical 'and' operator is used in the snippet.,0
ae_adl_vals_refs3,LogicalOperator,or,No logical 'or' operator is used in the snippet.,0
ae_adl_vals_refs3,LogicalOperator,not,No logical 'not' operator is used in the snippet.,0
ae_adl_vals_refs3,ArtithmeticOperator,//,No floor division operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,-,No subtraction operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,+,No addition operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,/,No division operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,**,No exponentiation operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,Modulus,No modulus operator is used.,0
ae_adl_vals_refs3,ArtithmeticOperator,*,No multiplication operator is used.,0
ae_adl_vals_refs3,Statement,ExpressionStatement,The snippet contains expression statements such as print() calls and the assignment expressions.,4
ae_adl_vals_refs3,ConditionalStatement,IfElifElseStatement,No if-elif-else conditional statements are present.,0
ae_adl_vals_refs3,ConditionalStatement,IfStatement,No if statement is present.,0
ae_adl_vals_refs3,ConditionalStatement,IfElseStatement,No if-else statement is present.,0
ae_adl_vals_refs3,ConditionalStatement,IfElifStatement,No if-elif statement is present.,0
ae_adl_vals_refs3,ImportStatement,Import,No import statements are used.,0
ae_adl_vals_refs3,ImportStatement,ImportFrom,No from-import statements are used.,0
ae_adl_vals_refs3,JumpStatement,PassStatement,No pass statements are used.,0
ae_adl_vals_refs3,JumpStatement,BreakStatement,No break statements are used.,0
ae_adl_vals_refs3,JumpStatement,ContinueStatement,No continue statements are used.,0
ae_adl_vals_refs3,JumpStatement,ReturnStatement,No return statements are used; main() does not return a value.,0
ae_adl_vals_refs3,IterationStatement,ForStatement,No for loops are used.,0
ae_adl_vals_refs3,IterationStatement,WhileStatement,No while loops are used.,0
ae_adl_vals_refs3,ExceptionHandlingStatement,TryStatement,No try statements are used.,0
ae_adl_vals_refs3,ExceptionHandlingStatement,RaiseStatement,No raise statements are used.,0
ae_adl_vals_refs3,ExceptionHandlingStatement,AssertStatement,No assert statements are used.,0
ae_adl_vals_refs3,AssignmentStatement,SimpleAssignmentStatement,Simple assignments are used multiple times (e.g., numbers = [...], original = numbers). This is a key part of the snippet demonstrating aliasing.,5
ae_adl_vals_refs3,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments (like +=) are used.,0
ae_adl_vals_refs3,DefinitionStatement,FunctionDefinition,The snippet defines a function main(), so this is used.,5
ae_adl_vals_refs3,DefinitionStatement,ClassDefinition,No class definitions are present.,0
ae_adl_vals_refs3,BuiltInFunction,dict(), No dict() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,str(), No str() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,next(), No next() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,input(), No input() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,int(), No int() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,max(), No max() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,float(), No float() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,set(), No set() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,open(), No open() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,range(), No range() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,tuple(), No tuple() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,abs(), No abs() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,round(), No round() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,len(), No len() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,min(), No min() function is used.,0
ae_adl_vals_refs3,BuiltInFunction,print(), The print() function is used multiple times to output the list contents and a message.,5
ae_adl_vals_refs3,BuiltInFunction,list(), The list literal is used to create the numbers list, but the list() function is not explicitly called.,0
ae_adl_tryexcept1,ExceptionHandlingStatement,TryStatement,"The code snippet uses a try block to attempt conversion and addition, which is a direct use of a TryStatement to handle exceptions.",5
ae_adl_tryexcept1,ExceptionHandlingStatement,RaiseStatement,No raise statement is used in the snippet; exceptions are caught but not raised explicitly.,0
ae_adl_tryexcept1,ExceptionHandlingStatement,AssertStatement,No assert statements are present in the snippet.,0
ae_adl_tryexcept1,JumpStatement,PassStatement,No pass statement is used in the snippet.,0
ae_adl_tryexcept1,JumpStatement,BreakStatement,No break statement is used in the snippet.,0
ae_adl_tryexcept1,JumpStatement,ContinueStatement,No continue statement is used in the snippet.,0
ae_adl_tryexcept1,JumpStatement,ReturnStatement,No return statement is used in the snippet.,0
ae_adl_tryexcept1,AssignmentStatement,SimpleAssignmentStatement,"Variables a, b, and c are assigned values using simple assignment statements.",5
ae_adl_tryexcept1,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignment (like +=) is used in the snippet.,0
ae_adl_tryexcept1,BuiltInFunction,int(),The int() function is used to convert strings to integers.,5
ae_adl_tryexcept1,BuiltInFunction,print(),The print() function is used multiple times to output messages.,5
ae_adl_tryexcept1,BuiltInFunction,str(),"No explicit use of str() function is present; although a is assigned a string literal, the function str() is not called.",0
ae_adl_tryexcept1,BuiltInFunction,input(),No input() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,max(),No max() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,float(),No float() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,set(),No set() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,open(),No open() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,range(),No range() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,tuple(),No tuple() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,abs(),No abs() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,round(),No round() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,len(),No len() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,min(),No min() function is used.,0
ae_adl_tryexcept1,BuiltInFunction,list(),No list() function is used.,0
ae_adl_tryexcept1,ConditionalStatement,IfStatement,"No if statement is explicitly used; exception handling uses except, not if.",0
ae_adl_tryexcept1,ConditionalStatement,IfElseStatement,No if-else statement is used.,0
ae_adl_tryexcept1,ConditionalStatement,IfElifStatement,No if-elif statement is used.,0
ae_adl_tryexcept1,ConditionalStatement,IfElifElseStatement,No if-elif-else statement is used.,0
ae_adl_tryexcept1,LogicalOperator,and," ""No logical operators like and are used in the snippet.""",0
ae_adl_tryexcept1,LogicalOperator,or," ""No logical operators like or are used in the snippet.""",0
ae_adl_tryexcept1,LogicalOperator,not," ""No logical operators like not are used in the snippet.""",0
ae_adl_tryexcept1,ArtithmeticOperator,+,The + operator is used to add two integers after conversion.,5
ae_adl_tryexcept1,ArtithmeticOperator,-,No subtraction operator is used.,0
ae_adl_tryexcept1,ArtithmeticOperator,*," ""No multiplication operator is used.""",0
ae_adl_tryexcept1,ArtithmeticOperator,/," ""No division operator is used.""",0
ae_adl_tryexcept1,ArtithmeticOperator,//,No floor division operator is used.,0
ae_adl_tryexcept1,ArtithmeticOperator,**,No exponentiation operator is used.,0
ae_adl_tryexcept1,ArtithmeticOperator,Modulus,No modulus operator is used.,0
ae_adl_tryexcept1,MembershipOperator,in,No membership operator 'in' is used.,0
ae_adl_tryexcept2,DefinitionStatement,FunctionDefinition,"The code defines two functions: 'average' and 'main', so FunctionDefinition is used to represent these function definitions.",5
ae_adl_tryexcept2,AssignmentStatement,SimpleAssignmentStatement,"Within the 'average' function, the variable 'sum' is assigned the result of int(a) + int(b), and in 'main', 'avg' is assigned the result of average(...). These are simple assignments.",5
ae_adl_tryexcept2,ArtithmeticOperator,+,The '+' operator is used to add the two integers converted from inputs a and b.,5
ae_adl_tryexcept2,ArtithmeticOperator,/," ""The '/' operator is used to divide the sum by 2 to compute the average.""",5
ae_adl_tryexcept2,ExceptionHandlingStatement,TryStatement,The 'try' block is used in 'main' to attempt to compute the average and print it.,5
ae_adl_tryexcept2,ExceptionHandlingStatement,RaiseStatement,"No explicit 'raise' statement is used in the code, so this is not applicable.",0
ae_adl_tryexcept2,ExceptionHandlingStatement,AssertStatement,No assert statements are present in the code.,0
ae_adl_tryexcept2,JumpStatement,ReturnStatement,The 'average' function uses 'return' to return the computed average.,5
ae_adl_tryexcept2,BuiltInFunction,int(),The built-in function int() is used to convert inputs a and b to integers.,5
ae_adl_tryexcept2,BuiltInFunction,print(),The built-in function print() is used to output the average or error message.,5
ae_adl_tryexcept2,ConditionalStatement,IfStatement,"No explicit if statements are used; exception handling uses try-except, not if.",0
ae_adl_tryexcept2,ConditionalStatement,IfElseStatement,No if-else statements are present.,0
ae_adl_tryexcept2,ConditionalStatement,IfElifElseStatement,No if-elif-else statements are present.,0
ae_adl_tryexcept2,ConditionalStatement,IfElifStatement,No if-elif statements are present.,0
ae_adl_tryexcept2,IterationStatement,ForStatement,No for loops are present.,0
ae_adl_tryexcept2,IterationStatement,WhileStatement,No while loops are present.,0
ae_adl_tryexcept2,ImportStatement,Import,No import statements are present.,0
ae_adl_tryexcept2,ImportStatement,ImportFrom,No from-import statements are present.,0
ae_adl_tryexcept2,JumpStatement,PassStatement,No pass statements are present.,0
ae_adl_tryexcept2,JumpStatement,BreakStatement,No break statements are present.,0
ae_adl_tryexcept2,JumpStatement,ContinueStatement,No continue statements are present.,0
ae_adl_tryexcept2,MembershipOperator,in,No membership operators like 'in' are used.,0
ae_adl_tryexcept2,LogicalOperator,and,No logical operators like 'and' are used.,0
ae_adl_tryexcept2,LogicalOperator,or,No logical operators like 'or' are used.,0
ae_adl_tryexcept2,LogicalOperator,not,No logical operators like 'not' are used.,0
ae_adl_tryexcept2,ArtithmeticOperator,//,No floor division '//' operator is used.,0
ae_adl_tryexcept2,ArtithmeticOperator,-,No subtraction operator '-' is used.,0
ae_adl_tryexcept2,ArtithmeticOperator,**,No exponentiation operator '**' is used.,0
ae_adl_tryexcept2,ArtithmeticOperator,Modulus,No modulus operator '%' is used.,0
ae_adl_tryexcept2,ArtithmeticOperator,*,No multiplication operator '*' is used.,0
ae_adl_tryexcept2,BuiltInFunction,dict(),No dict() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,str(),No explicit str() function call is used.,0
ae_adl_tryexcept2,BuiltInFunction,next(),No next() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,input(),No input() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,max(),No max() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,float(),No float() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,set(),No set() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,open(),No open() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,range(),No range() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,tuple(),No tuple() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,abs(),No abs() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,round(),No round() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,len(),No len() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,min(),No min() function is used.,0
ae_adl_tryexcept2,BuiltInFunction,list(),No list() function is used.,0
ae_adl_file1,ImportStatement,Import,No import statements are used in the snippet,0
ae_adl_file1,MembershipOperator,in,The 'in' operator is used in the for loop to iterate over lines in the file, so it is used correctly.,5
ae_adl_file1,LogicalOperator,and,No logical 'and' operator is used in the snippet,0
ae_adl_file1,LogicalOperator,or,No logical 'or' operator is used in the snippet,0
ae_adl_file1,LogicalOperator,not,No logical 'not' operator is used in the snippet,0
ae_adl_file1,ArtithmeticOperator,//,No floor division operator '//' is used,0
ae_adl_file1,ArtithmeticOperator,-,No subtraction operator '-' is used,0
ae_adl_file1,ArtithmeticOperator,+,The '+' operator is used in sum = sum + visitors and count = count + 1, so it is used for accumulation.,5
ae_adl_file1,ArtithmeticOperator,/,The '/' operator is used in the print statement to calculate average visitors, so it is used correctly.,5
ae_adl_file1,ArtithmeticOperator,**,No exponentiation operator '**' is used,0
ae_adl_file1,ArtithmeticOperator,Modulus,No modulus operator '%' is used,0
ae_adl_file1,ArtithmeticOperator,*,No multiplication operator '*' is used,0
ae_adl_file1,Statement,ExpressionStatement,Expression statements are present in assignments and function calls, so used,5
ae_adl_file1,ConditionalStatement,IfElifElseStatement,No if-elif-else statements are used,0
ae_adl_file1,ConditionalStatement,IfStatement,No if statements are used,0
ae_adl_file1,ConditionalStatement,IfElseStatement,No if-else statements are used,0
ae_adl_file1,ConditionalStatement,IfElifStatement,No if-elif statements are used,0
ae_adl_file1,ImportStatement,Import,No import statements used,0
ae_adl_file1,ImportStatement,ImportFrom,No import-from statements used,0
ae_adl_file1,JumpStatement,PassStatement,No pass statements used,0
ae_adl_file1,JumpStatement,BreakStatement,No break statements used,0
ae_adl_file1,JumpStatement,ContinueStatement,No continue statements used,0
ae_adl_file1,JumpStatement,ReturnStatement,No return statements used (main() does not return),0
ae_adl_file1,IterationStatement,ForStatement,For loop is used to iterate over lines in the file, so it is used correctly.,5
ae_adl_file1,IterationStatement,WhileStatement,No while loops used,0
ae_adl_file1,ExceptionHandlingStatement,TryStatement,No try statements used,0
ae_adl_file1,ExceptionHandlingStatement,RaiseStatement,No raise statements used,0
ae_adl_file1,ExceptionHandlingStatement,AssertStatement,No assert statements used,0
ae_adl_file1,AssignmentStatement,SimpleAssignmentStatement,Simple assignments like sum=0, count=0, visitors=int(line) are used, so used correctly.,5
ae_adl_file1,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments like += are used, all are explicit sum = sum + visitors, so not used.,0
ae_adl_file1,DefinitionStatement,FunctionDefinition,The function main() is defined, so used.,5
ae_adl_file1,DefinitionStatement,ClassDefinition,No class definitions used,0
ae_adl_file1,BuiltInFunction,dict(),No dict() used,0
ae_adl_file1,BuiltInFunction,str(),No str() used explicitly,0
ae_adl_file1,BuiltInFunction,next(),No next() used,0
ae_adl_file1,BuiltInFunction,input(),No input() used,0
ae_adl_file1,BuiltInFunction,int(),int() is used to convert line to integer visitors, so used.,5
ae_adl_file1,BuiltInFunction,max(),No max() used,0
ae_adl_file1,BuiltInFunction,float(),No float() used,0
ae_adl_file1,BuiltInFunction,set(),No set() used,0
ae_adl_file1,BuiltInFunction,open(),open() is used to open the file visitors.txt, so used.,5
ae_adl_file1,BuiltInFunction,range(),No range() used,0
ae_adl_file1,BuiltInFunction,tuple(),No tuple() used,0
ae_adl_file1,BuiltInFunction,abs(),No abs() used,0
ae_adl_file1,BuiltInFunction,round(),No round() used,0
ae_adl_file1,BuiltInFunction,len(),No len() used,0
ae_adl_file1,BuiltInFunction,min(),No min() used,0
