exercise_name,parent,leaf,score
ps_python_find_and_square4,HandlingDictionary,AddingItemToDictionary,0
ps_python_find_and_square4,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_find_and_square4,HandlingList,DeletingListElement,0
ps_python_find_and_square4,HandlingList,CreatingList,5
ps_python_find_and_square4,HandlingList,ReplacingListElement,0
ps_python_find_and_square4,HandlingList,ReversingList,0
ps_python_find_and_square4,HandlingList,ListReferencing,0
ps_python_find_and_square4,HandlingList,SlicingList,0
ps_python_find_and_square4,HandlingList,IndexingList,1
ps_python_find_and_square4,AddingListElement,AddingListElementWithInsert,0
ps_python_find_and_square4,AddingListElement,AddingListElementWithAppend,5
ps_python_find_and_square4,ArithmeticOperation,Addition,0
ps_python_find_and_square4,ArithmeticOperation,Division,4
ps_python_find_and_square4,ArithmeticOperation,Substraction,0
ps_python_find_and_square4,ArithmeticOperation,FindAbsolute,0
ps_python_find_and_square4,ArithmeticOperation,FindRemainder,5
ps_python_find_and_square4,ArithmeticOperation,Multiplication,5
ps_python_find_and_square4,ArithmeticOperation,FindMaximum,0
ps_python_find_and_square4,ArithmeticOperation,Round,0
ps_python_find_and_square4,ArithmeticOperation,Power,4
ps_python_find_and_square4,ArithmeticOperation,FindMinimum,0
ps_python_find_and_square4,NonNestedIteration,SingleForLoopIteration,5
ps_python_find_and_square4,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_find_and_square4,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_python_find_and_square4,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_find_and_square4,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_find_and_square4,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_find_and_square4,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_find_and_square4,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_find_and_square4,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_find_and_square4,NestedLoopIteration,NestedForLoopIteration,0
ps_python_find_and_square4,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_find_and_square4,HandlingAdvancedDataStructure,QueueTask,0
ps_python_find_and_square4,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_find_and_square4,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_find_and_square4,HandlingAdvancedDataStructure,StackTask,0
ps_python_find_and_square4,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_find_and_square4,TwoDimensionalArrayTask,Create2DArray,0
ps_python_find_and_square4,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_find_and_square4,HandlingFunction,CallingFunctionLibrary,4
ps_python_find_and_square4,HandlingStandardFunction,DefiningStandardFunction,5
ps_python_find_and_square4,HandlingStandardFunction,CallingStandardFunction,4
ps_python_find_and_square4,HandlingFunction,NestedFunctionCall,0
ps_python_find_and_square4,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_find_and_square4,HandlingNestedFunction,CallingNestedFunction,0
ps_python_find_and_square4,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,5
ps_python_find_and_square4,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,1
ps_python_find_and_square4,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_python_find_and_square4,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_python_find_and_square4,ManagingVariable,UpdatingVariable,4
ps_python_find_and_square4,ManagingVariable,SwappingVariablesValue,0
ps_python_find_and_square4,ManagingVariable,AssigningVariable,5
ps_python_find_and_square4,HandlingError,HandlingSpecificError,0
ps_python_find_and_square4,HandlingError,HandlingGeneralError,0
ps_python_find_and_square5,BuiltInFunction,min(),0
ps_python_find_and_square5,BuiltInFunction,tuple(),0
ps_python_find_and_square5,BuiltInFunction,open(),0
ps_python_find_and_square5,BuiltInFunction,input(),0
ps_python_find_and_square5,BuiltInFunction,next(),0
ps_python_find_and_square5,BuiltInFunction,range(),5
ps_python_find_and_square5,BuiltInFunction,str(),0
ps_python_find_and_square5,BuiltInFunction,float(),0
ps_python_find_and_square5,BuiltInFunction,int(),1
ps_python_find_and_square5,BuiltInFunction,round(),0
ps_python_find_and_square5,BuiltInFunction,dict(),0
ps_python_find_and_square5,BuiltInFunction,list(),4
ps_python_find_and_square5,BuiltInFunction,print(),5
ps_python_find_and_square5,BuiltInFunction,abs(),0
ps_python_find_and_square5,BuiltInFunction,set(),0
ps_python_find_and_square5,BuiltInFunction,len(),4
ps_python_find_and_square5,BuiltInFunction,max(),0
ps_python_find_and_square5,StringMethod,rstrip(),0
ps_python_find_and_square5,StringMethod,format(),0
ps_python_find_and_square5,StringMethod,split(),0
ps_python_find_and_square5,StringMethod,capitalize(),0
ps_python_find_and_square5,StringMethod,lower(),0
ps_python_find_and_square5,StringMethod,replace(),0
ps_python_find_and_square5,StringMethod,join(),0
ps_python_find_and_square5,ClassMethod,__init()__,0
ps_python_find_and_square5,FileMethod,readline(),0
ps_python_find_and_square5,FileMethod,read(),0
ps_python_find_and_square5,FileMethod,close(),0
ps_python_find_and_square5,ListMethod,append(),5
ps_python_find_and_square5,ListMethod,reverse(),0
ps_python_find_and_square5,ListMethod,insert(),0
ps_python_find_and_square5,ListMethod,pop(),0
ps_python_find_and_square5,ListMethod,remove(),0
ps_python_find_and_square5,DictionaryMethod,keys(),0
ps_python_find_and_square5,DictionaryMethod,values(),0
ps_python_find_and_square5,DictionaryMethod,items(),0
ps_python_find_and_square5,DictionaryMethod,get(),0
ps_python_find_and_square5,Error,FileNotFoundError,0
ps_python_find_and_square5,Error,TypeError,0
ps_python_find_and_square5,Error,OSError,0
ps_python_find_and_square5,Error,ValueError,0
ps_python_find_and_square5,Error,AssertionError,0
ps_python_find_and_square5,Error,IndexError,1
ps_python_find_and_square5,Error,IOError,0
ps_python_find_and_square5,Literal,NoneLiteral,0
ps_python_find_and_square5,Literal,StringLiteral,0
ps_python_find_and_square5,Literal,BooleanLiteral,0
ps_python_find_and_square5,NumericLiteral,IntegerLiteral,5
ps_python_find_and_square5,NumericLiteral,FloatLiteral,0
ps_python_find_and_square5,LiteralCollection,SetLiteral,0
ps_python_find_and_square5,LiteralCollection,ListLiteral,5
ps_python_find_and_square5,LiteralCollection,TupleLiteral,0
ps_python_find_and_square5,LiteralCollection,DictLiteral,0
ps_python_find_and_square5,Call,FunctionCall,5
ps_python_find_and_square5,SubscriptExpression,IndexingExpression,5
ps_python_find_and_square5,SubscriptExpression,SlicingExpression,5
ps_python_find_and_square5,LogicalExpression,BooleanExpression,5
ps_python_find_and_square5,LogicalExpression,ComparisonExpression,5
ps_python_find_and_square5,ArithmeticExpression,UnaryOperation,0
ps_python_find_and_square5,ArithmeticExpression,BinaryOperation,5
ps_python_find_and_square5,Statement,ExpressionStatement,5
ps_python_find_and_square5,ImportStatement,Import,0
ps_python_find_and_square5,ImportStatement,ImportFrom,0
ps_python_find_and_square5,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_find_and_square5,AssignmentStatement,SimpleAssignmentStatement,5
ps_python_find_and_square5,IterationStatement,WhileStatement,0
ps_python_find_and_square5,IterationStatement,ForStatement,5
ps_python_find_and_square5,ConditionalStatement,IfElifElseStatement,0
ps_python_find_and_square5,ConditionalStatement,IfElseStatement,0
ps_python_find_and_square5,ConditionalStatement,IfStatement,5
ps_python_find_and_square5,ConditionalStatement,IfElifStatement,5
ps_python_find_and_square5,ExceptionHandlingStatement,TryStatement,0
ps_python_find_and_square5,ExceptionHandlingStatement,RaiseStatement,0
ps_python_find_and_square5,ExceptionHandlingStatement,AssertStatement,0
ps_python_find_and_square5,JumpStatement,PassStatement,0
ps_python_find_and_square5,JumpStatement,ContinueStatement,0
ps_python_find_and_square5,JumpStatement,BreakStatement,0
ps_python_find_and_square5,JumpStatement,ReturnStatement,0
ps_python_find_and_square5,DefinitionStatement,ClassDefinition,0
ps_python_find_and_square5,DefinitionStatement,FunctionDefinition,0
ps_python_find_and_square5,Operator,=,5
ps_python_find_and_square5,LogicalOperator,not,0
ps_python_find_and_square5,LogicalOperator,and,0
ps_python_find_and_square5,LogicalOperator,or,0
ps_python_find_and_square5,ComparisonOperator,Less,0
ps_python_find_and_square5,ComparisonOperator,==,5
ps_python_find_and_square5,ComparisonOperator,NotEqual,0
ps_python_find_and_square5,ComparisonOperator,LargerOrEqual,0
ps_python_find_and_square5,ComparisonOperator,LessOrEqual,0
ps_python_find_and_square5,ComparisonOperator,Larger,0
ps_python_find_and_square5,ArtithmeticOperator,Modulus,5
ps_python_find_and_square5,ArtithmeticOperator,*,5
ps_python_find_and_square5,ArtithmeticOperator,//,0
ps_python_find_and_square5,ArtithmeticOperator,/,0
ps_python_find_and_square5,ArtithmeticOperator,**,0
ps_python_find_and_square5,ArtithmeticOperator,-,3
ps_python_find_and_square5,ArtithmeticOperator,+,0
ps_python_find_and_square5,MembershipOperator,in,0
ps_python_find_and_square5,Python,HandlingInput,1
ps_python_find_and_square5,Python,FindingLength,5
ps_python_find_and_square5,Python,Importing,0
ps_python_find_and_square5,Python,CheckingForItem,0
ps_python_find_and_square5,Python,Concatenation,0
ps_python_find_and_square5,Python,Printing,5
ps_python_find_and_square5,HandlingObjectOrientedProgramming,CallingOOPMethod,0
ps_python_find_and_square5,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_python_find_and_square5,HandlingObjectOrientedProgramming,CreatingObject,0
ps_python_find_and_square5,HandlingObjectOrientedProgramming,DefiningClass,0
ps_python_find_and_square5,CheckingCondition,IfElseChecking,0
ps_python_find_and_square5,CheckingCondition,IfChecking,0
ps_python_find_and_square5,CheckingCondition,AssertChecking,0
ps_python_find_and_square5,CheckingCondition,BooleanEvaluating,5
ps_python_find_and_square5,CheckingCondition,IfElifElseChecking,0
ps_python_find_and_square5,CheckingCondition,NestedIfChecking,0
ps_python_find_and_square5,CheckingCondition,IfElifChecking,0
ps_python_find_and_square5,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_find_and_square5,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_find_and_square5,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_find_and_square5,CheckingInForLoop,IfCheckingInForLoop,5
ps_python_find_and_square5,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_find_and_square5,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_find_and_square5,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_find_and_square5,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_python_find_and_square5,HandlingInteger,TransformingToIntType,3
ps_python_find_and_square5,HandlingFloat,TransformingToFloatType,0
ps_python_find_and_square5,HandlingString,FormattingString,0
ps_python_find_and_square5,HandlingString,ReplacingStringContent,0
ps_python_find_and_square5,HandlingString,SplittingString,0
ps_python_find_and_square5,HandlingString,TrimmingString,0
ps_python_find_and_square5,HandlingString,CreatingString,1
ps_python_find_and_square5,HandlingString,SlicingString,0
ps_python_find_and_square5,HandlingString,TransformingToStringType,0
ps_python_find_and_square5,HandlingString,IndexingString,4
ps_python_find_and_square5,ModifyingStringCase,CapitalizeString,0
ps_python_find_and_square5,ModifyingStringCase,ConvertStringToUpperCase,0
ps_python_find_and_square5,ModifyingStringCase,ConvertStringToLowerCase,0
ps_python_find_and_square5,HandlingFile,ReadingLine,0
ps_python_find_and_square5,HandlingFile,OpeningFile,0
ps_python_find_and_square5,HandlingFile,ClosingFile,0
ps_python_find_and_square5,HandlingTuple,IndexingTuple,1
ps_python_find_and_square5,HandlingTuple,SlicingTuple,0
ps_python_find_and_square5,HandlingTuple,CreatingTuple,0
ps_python_find_and_square5,HandlingDictionary,AccessingDictionary,0
ps_python_find_and_square5,HandlingDictionary,CreatingDictionary,0
ps_python_find_and_square5,HandlingDictionary,IndexingDictionary,0
ps_python_find_and_square5,HandlingDictionary,AddingItemToDictionary,0
ps_python_find_and_square5,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_find_and_square5,HandlingList,DeletingListElement,0
ps_python_find_and_square5,HandlingList,CreatingList,5
ps_python_find_and_square5,HandlingList,ReplacingListElement,0
ps_python_find_and_square5,HandlingList,ReversingList,0
ps_python_find_and_square5,HandlingList,ListReferencing,0
ps_python_find_and_square5,HandlingList,SlicingList,0
ps_python_find_and_square5,HandlingList,IndexingList,5
ps_python_find_and_square5,AddingListElement,AddingListElementWithInsert,0
ps_python_find_and_square5,AddingListElement,AddingListElementWithAppend,5
ps_python_find_and_square5,ArithmeticOperation,Addition,0
ps_python_find_and_square5,ArithmeticOperation,Division,4
ps_python_find_and_square5,ArithmeticOperation,Substraction,0
ps_python_find_and_square5,ArithmeticOperation,FindAbsolute,0
ps_python_find_and_square5,ArithmeticOperation,FindRemainder,5
ps_python_find_and_square5,ArithmeticOperation,Multiplication,5
ps_python_find_and_square5,ArithmeticOperation,FindMaximum,0
ps_python_find_and_square5,ArithmeticOperation,Round,0
ps_python_find_and_square5,ArithmeticOperation,Power,4
ps_python_find_and_square5,ArithmeticOperation,FindMinimum,0
ps_python_find_and_square5,NonNestedIteration,SingleForLoopIteration,5
ps_python_find_and_square5,ForLoopWithUpdate,ForLoopWithListIndexing,5
ps_python_find_and_square5,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_find_and_square5,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_find_and_square5,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_find_and_square5,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_find_and_square5,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_find_and_square5,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_find_and_square5,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_find_and_square5,NestedLoopIteration,NestedForLoopIteration,0
ps_python_find_and_square5,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_find_and_square5,HandlingAdvancedDataStructure,QueueTask,0
ps_python_find_and_square5,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_find_and_square5,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_find_and_square5,HandlingAdvancedDataStructure,StackTask,0
ps_python_find_and_square5,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_find_and_square5,TwoDimensionalArrayTask,Create2DArray,0
ps_python_find_and_square5,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_find_and_square5,HandlingFunction,CallingFunctionLibrary,5
ps_python_find_and_square5,HandlingFunction,NestedFunctionCall,0
ps_python_find_and_square5,HandlingStandardFunction,CallingStandardFunction,5
ps_python_find_and_square5,HandlingStandardFunction,DefiningStandardFunction,0
ps_python_find_and_square5,HandlingNestedFunction,CallingNestedFunction,0
ps_python_find_and_square5,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_find_and_square5,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
ps_python_find_and_square5,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,3
ps_python_find_and_square5,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_python_find_and_square5,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_python_find_and_square5,ManagingVariable,UpdatingVariable,4
ps_python_find_and_square5,ManagingVariable,SwappingVariablesValue,0
ps_python_find_and_square5,ManagingVariable,AssigningVariable,5
ps_python_find_and_square5,HandlingError,HandlingSpecificError,0
ps_python_find_and_square5,HandlingError,HandlingGeneralError,0
ps_python_find_and_square6,BuiltInFunction,min(),0
ps_python_find_and_square6,BuiltInFunction,tuple(),0
ps_python_find_and_square6,BuiltInFunction,open(),0
ps_python_find_and_square6,BuiltInFunction,input(),0
ps_python_find_and_square6,BuiltInFunction,next(),0
ps_python_find_and_square6,BuiltInFunction,range(),0
ps_python_find_and_square6,BuiltInFunction,str(),0
ps_python_find_and_square6,BuiltInFunction,float(),0
ps_python_find_and_square6,BuiltInFunction,int(),4
ps_python_find_and_square6,BuiltInFunction,round(),0
ps_python_find_and_square6,BuiltInFunction,dict(),0
ps_python_find_and_square6,BuiltInFunction,list(),4
ps_python_find_and_square6,BuiltInFunction,print(),5
ps_python_find_and_square6,BuiltInFunction,abs(),0
ps_python_find_and_square6,BuiltInFunction,set(),0
ps_python_find_and_square6,BuiltInFunction,max(),0
ps_python_find_and_square6,BuiltInFunction,len(),0
ps_python_find_and_square6,StringMethod,rstrip(),0
ps_python_find_and_square6,StringMethod,format(),0
ps_python_find_and_square6,StringMethod,split(),0
ps_python_find_and_square6,StringMethod,capitalize(),0
ps_python_find_and_square6,StringMethod,lower(),0
ps_python_find_and_square6,StringMethod,replace(),0
ps_python_find_and_square6,StringMethod,join(),0
ps_python_find_and_square6,ClassMethod,__init()__,0
ps_python_find_and_square6,FileMethod,readline(),0
ps_python_find_and_square6,FileMethod,read(),0
ps_python_find_and_square6,FileMethod,close(),0
ps_python_find_and_square6,ListMethod,append(),5
ps_python_find_and_square6,ListMethod,reverse(),0
ps_python_find_and_square6,ListMethod,insert(),0
ps_python_find_and_square6,ListMethod,pop(),0
ps_python_find_and_square6,ListMethod,remove(),0
ps_python_find_and_square6,DictionaryMethod,keys(),0
ps_python_find_and_square6,DictionaryMethod,values(),0
ps_python_find_and_square6,DictionaryMethod,items(),0
ps_python_find_and_square6,DictionaryMethod,get(),0
ps_python_find_and_square6,Error,FileNotFoundError,0
ps_python_find_and_square6,Error,TypeError,0
ps_python_find_and_square6,Error,OSError,0
ps_python_find_and_square6,Error,ValueError,0
ps_python_find_and_square6,Error,AssertionError,0
ps_python_find_and_square6,Error,IndexError,0
ps_python_find_and_square6,Error,IOError,0
ps_python_find_and_square6,Literal,NoneLiteral,0
ps_python_find_and_square6,Literal,StringLiteral,0
ps_python_find_and_square6,Literal,BooleanLiteral,3
ps_python_find_and_square6,NumericLiteral,IntegerLiteral,5
ps_python_find_and_square6,NumericLiteral,FloatLiteral,0
ps_python_find_and_square6,LiteralCollection,SetLiteral,0
ps_python_find_and_square6,LiteralCollection,ListLiteral,5
ps_python_find_and_square6,LiteralCollection,TupleLiteral,0
ps_python_find_and_square6,LiteralCollection,DictLiteral,0
ps_python_find_and_square6,Call,FunctionCall,5
ps_python_find_and_square6,SubscriptExpression,IndexingExpression,1
ps_python_find_and_square6,SubscriptExpression,SlicingExpression,0
ps_python_find_and_square6,LogicalExpression,BooleanExpression,5
ps_python_find_and_square6,LogicalExpression,ComparisonExpression,5
ps_python_find_and_square6,ArithmeticExpression,UnaryOperation,0
ps_python_find_and_square6,ArithmeticExpression,BinaryOperation,5
ps_python_find_and_square6,Statement,ExpressionStatement,5
ps_python_find_and_square6,ImportStatement,Import,0
ps_python_find_and_square6,ImportStatement,ImportFrom,0
ps_python_find_and_square6,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_find_and_square6,AssignmentStatement,SimpleAssignmentStatement,5
ps_python_find_and_square6,IterationStatement,WhileStatement,0
ps_python_find_and_square6,IterationStatement,ForStatement,5
ps_python_find_and_square6,ConditionalStatement,IfElifElseStatement,0
ps_python_find_and_square6,ConditionalStatement,IfElseStatement,0
ps_python_find_and_square6,ConditionalStatement,IfStatement,5
ps_python_find_and_square6,ConditionalStatement,IfElifStatement,5
ps_python_find_and_square6,ExceptionHandlingStatement,TryStatement,0
ps_python_find_and_square6,ExceptionHandlingStatement,RaiseStatement,0
ps_python_find_and_square6,ExceptionHandlingStatement,AssertStatement,0
ps_python_find_and_square6,JumpStatement,PassStatement,0
ps_python_find_and_square6,JumpStatement,ContinueStatement,0
ps_python_find_and_square6,JumpStatement,BreakStatement,0
ps_python_find_and_square6,JumpStatement,ReturnStatement,0
ps_python_find_and_square6,DefinitionStatement,ClassDefinition,0
ps_python_find_and_square6,DefinitionStatement,FunctionDefinition,0
ps_python_find_and_square6,Operator,=,5
ps_python_find_and_square6,LogicalOperator,not,0
ps_python_find_and_square6,LogicalOperator,and,0
ps_python_find_and_square6,LogicalOperator,or,0
ps_python_find_and_square6,ComparisonOperator,Less,0
ps_python_find_and_square6,ComparisonOperator,NotEqual,0
ps_python_find_and_square6,ComparisonOperator,LargerOrEqual,0
ps_python_find_and_square6,ComparisonOperator,LessOrEqual,0
ps_python_find_and_square6,ComparisonOperator,==,5
ps_python_find_and_square6,ComparisonOperator,Larger,0
ps_python_find_and_square6,ArtithmeticOperator,Modulus,5
ps_python_find_and_square6,ArtithmeticOperator,*,5
ps_python_find_and_square6,ArtithmeticOperator,//,0
ps_python_find_and_square6,ArtithmeticOperator,/,0
ps_python_find_and_square6,ArtithmeticOperator,**,0
ps_python_find_and_square6,ArtithmeticOperator,%,4
ps_python_find_and_square6,ArtithmeticOperator,+,0
ps_python_find_and_square6,MembershipOperator,in,5
ps_python_find_and_square6,Python,HandlingInput,1
ps_python_find_and_square6,Python,FindingLength,0
ps_python_find_and_square6,Python,Importing,0
ps_python_find_and_square6,Python,CheckingForItem,0
ps_python_find_and_square6,Python,Concatenation,0
ps_python_find_and_square6,Python,Printing,5
ps_python_find_and_square6,HandlingObjectOrientedProgramming,CallingOOPMethod,5
ps_python_find_and_square6,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_python_find_and_square6,HandlingObjectOrientedProgramming,CreatingObject,0
ps_python_find_and_square6,HandlingObjectOrientedProgramming,DefiningClass,0
ps_python_find_and_square6,CheckingCondition,IfElseChecking,0
ps_python_find_and_square6,CheckingCondition,IfChecking,1
ps_python_find_and_square6,CheckingCondition,AssertChecking,0
ps_python_find_and_square6,CheckingCondition,BooleanEvaluating,5
ps_python_find_and_square6,CheckingCondition,IfElifElseChecking,0
ps_python_find_and_square6,CheckingCondition,NestedIfChecking,0
ps_python_find_and_square6,CheckingCondition,IfElifChecking,0
ps_python_find_and_square6,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_find_and_square6,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_find_and_square6,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_find_and_square6,CheckingInForLoop,IfCheckingInForLoop,5
ps_python_find_and_square6,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_find_and_square6,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_find_and_square6,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_find_and_square6,HandlingInteger,TransformingToIntType,4
ps_python_find_and_square6,HandlingFloat,TransformingToFloatType,0
ps_python_find_and_square6,HandlingString,FormattingString,0
ps_python_find_and_square6,HandlingString,ReplacingStringContent,0
ps_python_find_and_square6,HandlingString,SplittingString,0
ps_python_find_and_square6,HandlingString,TrimmingString,0
ps_python_find_and_square6,HandlingString,CreatingString,0
ps_python_find_and_square6,HandlingString,SlicingString,0
ps_python_find_and_square6,HandlingString,TransformingToStringType,0
ps_python_find_and_square6,HandlingString,IndexingString,0
ps_python_find_and_square6,ModifyingStringCase,CapitalizeString,0
ps_python_find_and_square6,ModifyingStringCase,ConvertStringToUpperCase,0
ps_python_find_and_square6,ModifyingStringCase,ConvertStringToLowerCase,0
ps_python_find_and_square6,HandlingFile,ReadingLine,0
ps_python_find_and_square6,HandlingFile,OpeningFile,0
ps_python_find_and_square6,HandlingFile,ClosingFile,0
ps_python_find_and_square6,HandlingTuple,IndexingTuple,0
ps_python_find_and_square6,HandlingTuple,SlicingTuple,0
ps_python_find_and_square6,HandlingTuple,CreatingTuple,0
ps_python_find_and_square6,HandlingDictionary,AccessingDictionary,0
ps_python_find_and_square6,HandlingDictionary,CreatingDictionary,0
ps_python_find_and_square6,HandlingDictionary,IndexingDictionary,0
ps_python_find_and_square6,HandlingDictionary,AddingItemToDictionary,0
ps_python_find_and_square6,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_find_and_square6,HandlingList,DeletingListElement,0
ps_python_find_and_square6,HandlingList,CreatingList,5
ps_python_find_and_square6,HandlingList,ReplacingListElement,0
ps_python_find_and_square6,HandlingList,ReversingList,0
ps_python_find_and_square6,HandlingList,ListReferencing,0
ps_python_find_and_square6,HandlingList,SlicingList,0
ps_python_find_and_square6,HandlingList,IndexingList,0
ps_python_find_and_square6,AddingListElement,AddingListElementWithInsert,0
ps_python_find_and_square6,AddingListElement,AddingListElementWithAppend,5
ps_python_find_and_square6,ArithmeticOperation,Addition,0
ps_python_find_and_square6,ArithmeticOperation,Division,4
ps_python_find_and_square6,ArithmeticOperation,Substraction,0
ps_python_find_and_square6,ArithmeticOperation,FindAbsolute,0
ps_python_find_and_square6,ArithmeticOperation,FindRemainder,5
ps_python_find_and_square6,ArithmeticOperation,Multiplication,5
ps_python_find_and_square6,ArithmeticOperation,FindMaximum,0
ps_python_find_and_square6,ArithmeticOperation,Round,0
ps_python_find_and_square6,ArithmeticOperation,Power,4
ps_python_find_and_square6,ArithmeticOperation,FindMinimum,0
ps_python_find_and_square6,NonNestedIteration,SingleForLoopIteration,5
ps_python_find_and_square6,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_find_and_square6,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_python_find_and_square6,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_find_and_square6,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_find_and_square6,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_find_and_square6,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_find_and_square6,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_find_and_square6,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_find_and_square6,NestedLoopIteration,NestedForLoopIteration,0
ps_python_find_and_square6,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_find_and_square6,HandlingAdvancedDataStructure,QueueTask,0
ps_python_find_and_square6,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_find_and_square6,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_find_and_square6,HandlingAdvancedDataStructure,StackTask,0
ps_python_find_and_square6,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_find_and_square6,TwoDimensionalArrayTask,Create2DArray,0
ps_python_find_and_square6,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_find_and_square6,HandlingFunction,CallingFunctionLibrary,5
ps_python_find_and_square6,HandlingFunction,NestedFunctionCall,0
ps_python_find_and_square6,HandlingStandardFunction,CallingStandardFunction,4
ps_python_find_and_square6,HandlingStandardFunction,DefiningStandardFunction,0
ps_python_find_and_square6,HandlingNestedFunction,CallingNestedFunction,0
ps_python_find_and_square6,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_find_and_square6,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
ps_python_find_and_square6,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,1
ps_python_find_and_square6,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_python_find_and_square6,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_python_find_and_square6,ManagingVariable,UpdatingVariable,4
ps_python_find_and_square6,ManagingVariable,SwappingVariablesValue,0
ps_python_find_and_square6,ManagingVariable,AssigningVariable,5
ps_python_find_and_square6,HandlingError,HandlingSpecificError,0
ps_python_find_and_square6,HandlingError,HandlingGeneralError,0
ps_python_easy_power1,BuiltInFunction,min(),0
ps_python_easy_power1,BuiltInFunction,tuple(),0
ps_python_easy_power1,BuiltInFunction,open(),0
ps_python_easy_power1,BuiltInFunction,input(),0
ps_python_easy_power1,BuiltInFunction,next(),0
ps_python_easy_power1,BuiltInFunction,range(),0
ps_python_easy_power1,BuiltInFunction,str(),0
ps_python_easy_power1,BuiltInFunction,float(),0
ps_python_easy_power1,BuiltInFunction,int(),0
ps_python_easy_power1,BuiltInFunction,round(),0
ps_python_easy_power1,BuiltInFunction,dict(),0
ps_python_easy_power1,BuiltInFunction,list(),0
ps_python_easy_power1,BuiltInFunction,print(),5
