exercise_name,parent,leaf,ontology,n,min,max,mode,mean,stddev,score
py_bmi_calculator,LogicalExpression,BooleanExpression,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Literal,StringLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,Literal,BooleanLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,NumericLiteral,FloatLiteral,parser,5,0,4,1,1.400000,1.516575,1
py_bmi_calculator,NumericLiteral,IntegerLiteral,parser,5,4,5,5,4.800000,0.447214,5
py_bmi_calculator,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,TypeError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,IndexError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,IOError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Error,ValueError,parser,5,0,1,1,0.800000,0.447214,1
py_bmi_calculator,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,lower(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ClassMethod,__init()__,parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,FileMethod,read(),parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Operator,=,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ComparisonOperator,LessOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ComparisonOperator,Less,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ComparisonOperator,Larger,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ComparisonOperator,LargerOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ComparisonOperator,==,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ComparisonOperator,NotEqual,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,input(),parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,BuiltInFunction,float(),parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArtithmeticOperator,/,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArtithmeticOperator,**,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArtithmeticOperator,*,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,Statement,ExpressionStatement,parser,4,4,5,4,4.250000,0.500000,4
py_bmi_calculator,AssignmentStatement,SimpleAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,MembershipOperator,in,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LogicalOperator,and,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LogicalOperator,or,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,LogicalOperator,not,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArtithmeticOperator,//,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArtithmeticOperator,-,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArtithmeticOperator,Modulus,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ConditionalStatement,IfElifElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ConditionalStatement,IfStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ConditionalStatement,IfElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ConditionalStatement,IfElifStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,JumpStatement,ReturnStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,IterationStatement,ForStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ExceptionHandlingStatement,TryStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,DefinitionStatement,ClassDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Python,HandlingInput,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Python,Printing,education,5,4,5,5,4.800000,0.447214,5
py_bmi_calculator,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,IfChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingCondition,BooleanEvaluating,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ManagingVariable,AssigningVariable,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ManagingVariable,UpdatingVariable,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,HandlingFunction,NestedFunctionCall,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingStandardFunction,CallingStandardFunction,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,HandlingStandardFunction,DefiningStandardFunction,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,NonNestedIteration,SingleForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFloat,TransformingToFloatType,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArithmeticOperation,Division,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArithmeticOperation,Power,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,ArithmeticOperation,Multiplication,education,5,5,5,5,5.000000,0.000000,5
py_bmi_calculator,HandlingString,CreatingString,education,5,4,4,4,4.000000,0.000000,4
py_bmi_calculator,HandlingString,FormattingString,education,5,3,4,4,3.600000,0.547723,4
py_bmi_calculator,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,CreatingList,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingTuple,CreatingTuple,education,4,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArithmeticOperation,Addition,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArithmeticOperation,Substraction,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArithmeticOperation,FindMaximum,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArithmeticOperation,FindMinimum,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ArithmeticOperation,FindRemainder,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingInteger,TransformingToIntType,education,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,SplittingString,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,ReplacingStringContent,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,TransformingToStringType,education,4,0,3,3,2.250000,1.500000,3
py_bmi_calculator,HandlingFile,OpeningFile,education,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFile,ReadingLine,education,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingFile,ClosingFile,education,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,IndexingString,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ModifyingStringCase,ConvertStringToUpperCase,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ModifyingStringCase,ConvertStringToLowerCase,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingError,HandlingSpecificError,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingError,HandlingGeneralError,education,5,0,0,0,0.000000,0.000000,0
py_bmi_calculator,AssignmentStatement,AugmentedAssignmentStatement,parser,4,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,dict(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,str(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,next(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,int(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,max(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,set(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,open(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,range(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,tuple(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,abs(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,round(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,len(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,BuiltInFunction,min(),parser,2,0,0,0,0.000000,0.000000,0
py_bmi_calculator,NestedLoopIteration,MixedNestedLoopIteration,education,4,0,0,0,0.000000,0.000000,0
py_bmi_calculator,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,WhileLoopWithUpdate,WhileLoopWith*=,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,WhileLoopWithUpdate,WhileLoopWith+=,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ForLoopWithUpdate,ForLoopWith+=,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ForLoopWithUpdate,ForLoopWith*=,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,ForLoopWithUpdate,ForLoopWithListIndexing,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,NestedLoopIteration,NestedForLoopIteration,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,NestedLoopIteration,NestedWhileLoopIteration,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingTuple,SlicingTuple,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingTuple,IndexingTuple,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingDictionary,ReplacingDictionaryElement,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingDictionary,IndexingDictionary,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingDictionary,AddingItemToDictionary,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingDictionary,AccessingDictionary,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,DeletingListElement,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,IndexingList,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,SlicingList,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,ReplacingListElement,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,ListReferencing,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,HandlingList,ReversingList,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,AddingListElement,AddingListElementWithInsert,education,1,0,0,0,0.000000,0.000000,0
py_bmi_calculator,AddingListElement,AddingListElementWithAppend,education,1,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,SubscriptExpression,IndexingExpression,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,SubscriptExpression,SlicingExpression,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Call,FunctionCall,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArithmeticExpression,BinaryOperation,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArithmeticExpression,UnaryOperation,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LogicalExpression,ComparisonExpression,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LogicalExpression,BooleanExpression,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,StringLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,BooleanLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,NoneLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,NumericLiteral,FloatLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,NumericLiteral,IntegerLiteral,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LiteralCollection,TupleLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LiteralCollection,SetLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LiteralCollection,ListLiteral,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LiteralCollection,DictLiteral,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,TypeError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,OSError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,IndexError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,IOError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,FileNotFoundError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,ValueError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,AssertionError,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,split(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,lower(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,join(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,format(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,capitalize(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,rstrip(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,replace(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,values(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,keys(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,items(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,get(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ClassMethod,__init__(),,3,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ListMethod,reverse(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ListMethod,insert(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ListMethod,remove(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ListMethod,append(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ListMethod,pop(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,FileMethod,readline(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,FileMethod,close(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,FileMethod,read(),parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Operator,=,parser,4,5,5,5,5.000000,0.000000,5
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,LessOrEqual,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,Less,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,Larger,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,LargerOrEqual,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,==,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ComparisonOperator,NotEqual,parser,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,Importing,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,Concatenation,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,FindingLength,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,Printing,education,4,4,4,4,4.000000,0.000000,4
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,CheckingForItem,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Python,HandlingInput,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,IfElseChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,AssertChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,IfElifElseChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,NestedIfChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,IfChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,IfElifChecking,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingCondition,BooleanEvaluating,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInForLoop,IfElseCheckingInForLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInForLoop,IfElifCheckingInForLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInForLoop,IfCheckingInForLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInForLoop,IfElifElseCheckingInForLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInWhileLoop,IfCheckingInWhileLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ManagingVariable,SwappingVariablesValue,education,4,0,0,0,0.000000,0.000000,0
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ManagingVariable,AssigningVariable,education,4,3,3,3,3.000000,0.000000,3
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ManagingVariable,UpdatingVariable,education,4,4,4,4,4.000000,0.000000,4
