session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_adjacent_consecutive,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_adjacent_greater,0,73,73
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_average_even_nums,0,39,39
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_average_float,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_average_list_elements,81,0,81
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_bmi_calculator,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_bmi_calculator2,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_boolean_dry_hot,0,39,39
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_boolean_dry_hot2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_boolean_dry_hot3,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_boolean_dry_hot4,90,0,90
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_char_dict,86,1,87
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_check_age,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_check_age2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_check_product_code,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_check_product_code2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_concat_char_two_str,9,0,9
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_concat_char_two_str2,12,0,12
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_concat_str_num2,4,0,4
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_digits,91,4,95
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_divisor,91,0,91
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_f_to_c_conversion,6,0,6
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_fahrenheit_to_celsius,20,1,21
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_fail_course,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_fail_course2,0,43,43
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_fail_course3,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_file_input_stat,64,32,96
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_find_average,0,72,72
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_first_char_words_dict,76,0,76
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_if_else_num,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_if_else_wage,91,0,91
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_if_else_wage2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_ifelse_odd_even,0,2,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_input,38,2,40
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_input2,8,1,9
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_input3,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_input4,87,0,87
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_input_stat2,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list2d_basic,5,5,10
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list2d_basic2,2,7,9
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list2d_basic3,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_basic,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_basic2,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_basic3,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_change,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_fill,91,18,109
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_fill_user_input,90,85,175
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_min,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_min_max,89,0,89
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_process_elements,76,69,145
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_rotate,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_rotate_left_twice,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_rotate_right,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_rotate_right_twice,88,0,88
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_list_swap_adjacent_elements,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_loan2,5,76,81
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_nested_if_max_of_three,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_nested_if_min_max,1,31,32
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_nested_if_temperature,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_phone_age,35,80,115
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_point2,18,31,49
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_print_medals,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_print_medals_row_column_total,1,55,56
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_pythagorean_theorem,0,2,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_pythagorean_theorem2,0,58,58
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range1_2,3,0,3
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range2_2,11,0,11
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range3_2,3,0,3
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range_one,13,0,13
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range_three,9,0,9
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_range_two,58,0,58
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_rent_car3,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_repeated_sequence,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_repeated_sequence2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_reverse_number,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_score_dict2,1,2,3
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_search_list,45,0,45
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_search_list_count_each,7,1,8
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_search_list_total_count,10,0,10
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_soda_survey_soda_avg,89,0,89
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_soda_survey_soda_respondent_avg,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_squares,14,0,14
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_star_patterns,0,2,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_str_count,11,0,11
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_str_count2,14,0,14
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_str_repeat,87,0,87
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_str_repeat2,88,0,88
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_str_repeat_chars,4,0,4
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_student_score,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_temperature,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_temperature_list_days_above_threshold,71,86,157
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_three_boolean,0,65,65
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_three_boolean2,1,63,64
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_three_boolean3,1,44,45
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_time_conversion,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_tv2,14,73,87
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_vending_machine,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_vending_machine2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_win_percentage,0,1,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_win_percentage_input,0,13,13
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_win_percentage_won_equal,47,0,47
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_work_hours,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_write_squares_odd,13,0,13
no_window,batch_68d3cb5c83a481909e37f848d4dec458,py_write_squares_range,11,0,11
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_dictionary:q_py_dict_access1,98,97,195
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_dictionary:q_py_dict_access2,90,0,90
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_exceptions:q_py_exception_assertion,89,0,89
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_exceptions:q_py_exceptions_addarr,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_exceptions:q_py_list_except1,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_exceptions:q_py_value_except1,44,0,44
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_file_processing:q_py_file1,64,89,153
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_functions:q_py_fun_car1,1,73,74
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_functions:q_py_fun_car2,98,0,98
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_if_statement:q_py_if_elif1,33,24,57
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_if_statement:q_py_nested_if1,76,96,172
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_if_statement:q_py_nested_if_elif1,87,95,182
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_if_statement:q_py_nested_if_elif2,1,1,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_lists:q_py_add_two_lists1,25,0,25
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_lists:q_py_list_access1,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_lists:q_py_list_access2,2,0,2
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_lists:q_py_list_append1,90,0,90
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_lists:q_py_list_remove1,0,99,99
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_logical_operators:q_py_account_logic1,73,1,74
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_logical_operators:q_py_comparison_logic1,2,99,101
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_loops:q_py_for_loop1,93,0,93
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_loops:q_py_nested_while1,77,67,144
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_loops:q_py_while_loop1,93,57,150
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_loops:q_py_while_loop2,1,63,64
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_output_formatting:q_py_output1,92,2,94
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_output_formatting:q_py_output2,5,3,8
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_output_formatting:q_py_output3,92,1,93
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_output_formatting:q_py_output4,79,2,81
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_references:q_py_int_ref1,30,0,30
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_references:q_py_list_int_ref1,1,94,95
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_references:q_py_list_str_ref1,43,81,124
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_references:q_py_str_ref1,26,0,26
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_strings:q_py_concat_strings1,20,0,20
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_strings:q_py_substring1,93,0,93
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_two_dimensional_array:q_py_2d_arrays1,98,99,197
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_two_dimensional_array:q_py_2d_arrays2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_two_dimensional_array:q_py_2d_arrays3,98,79,177
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_two_dimensional_array:q_py_2d_arrays4,98,0,98
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_variables:q_py_arithmetic1,93,0,93
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_variables:q_py_arithmetic2,92,0,92
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_variables:q_py_exchange1,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_variables:q_py_exchange2,1,0,1
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_py_topic_variables:q_py_swap1,5,0,5
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_inheritance_animal1,70,80,150
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_account1,28,98,126
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_bus1,89,98,187
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_car1,22,68,90
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_car2,30,98,128
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_point1,11,97,108
no_window,batch_68d3cb5c83a481909e37f848d4dec458,q_topic_classes_objects:q_py_obj_student1,1,86,87
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_arithmetics2,65,6,71
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_comparison,91,0,91
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_dict1,0,92,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_dict2,1,94,95
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_dict3,1,95,96
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_file1,85,27,112
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_file2,1,81,82
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_findmax,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_for,89,85,174
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_format1,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_format2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_functions1,18,2,20
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_functions2,94,87,181
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_functions3,26,74,100
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_greet,1,97,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_hello,11,0,11
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_hiscore1,1,5,6
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_hiscore2,1,22,23
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_ifelifelse,0,79,79
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_ifelse,92,1,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_input1,93,92,185
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_input2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_lists1,91,0,91
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_lists2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_lists3,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_logic,5,0,5
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_nested_if,93,91,184
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_objects1,1,2,3
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_objects2,90,11,101
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_objects3,42,13,55
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_recursion,91,14,105
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_returnvalue,1,81,82
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_strings,93,0,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_swap,13,0,13
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_tryexcept1,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_tryexcept2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_vals_refs1,1,74,75
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_vals_refs2,2,76,78
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_vals_refs3,1,7,8
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_variables,94,0,94
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_adl_while,0,72,72
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_assignment,10,0,10
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_class1,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_class2,37,12,49
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_file,87,88,175
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_float,1,96,97
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_for,93,0,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_function,22,81,103
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_if,31,0,31
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_input,79,0,79
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_intro,94,0,94
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_list,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_split,88,8,96
no_window,batch_68d3cb5d1d1481909c565696730649fd,ae_python_while,38,77,115
no_window,batch_68d3cb5d1d1481909c565696730649fd,bjects_classes_loan,34,2,36
no_window,batch_68d3cb5d1d1481909c565696730649fd,objects_classes_account,11,44,55
no_window,batch_68d3cb5d1d1481909c565696730649fd,objects_classes_point,4,77,81
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_2d_list,1,76,77
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_add_to_list,88,0,88
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_addition,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_bigger_than,1,23,24
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_calculate_function,66,11,77
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_class_person,2,7,9
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_class_point,4,4,8
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_comparisons,0,51,51
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_conditionals_temperature,61,80,141
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_dict_filter,41,0,41
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_dict_keys,1,67,68
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_for_odd_or_even,78,65,143
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_iteration_addition,1,18,19
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_iteration_multiplication,0,58,58
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_list_iteration_zoo,7,0,7
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_modulo_is_even,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_nested_calls,7,2,9
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_nested_ifs,91,81,172
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_nested_lists_indexing,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_nested_loops,93,62,155
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_printing_file_contents,48,1,49
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_recursive_factorial,39,69,108
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_string_indexing,53,1,54
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_string_join,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_swap,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_try_adding,75,2,77
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_try_except,47,0,47
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_python_xor,39,80,119
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_return_bigger_or_none,80,0,80
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_simple_function,94,2,96
no_window,batch_68d3cb5d1d1481909c565696730649fd,ps_simple_params,41,1,42
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_account2,0,76,76
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_adjacent_consecutive,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_average_even_nums,0,46,46
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_average_list_elements,88,0,88
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_bmi_calculator2,1,64,65
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_boolean_dry_hot3,2,0,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_boolean_dry_hot4,0,51,51
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_char_dict,88,0,88
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_check_adjacent,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_check_age,84,0,84
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_check_age2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_check_product_code,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_check_product_code2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_concat_char_two_str,55,0,55
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_concat_char_two_str2,9,0,9
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_concat_str_num,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_concat_str_num2,6,0,6
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_digits,50,3,53
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_display_time2,2,0,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_divisor,90,0,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_f_to_c_conversion,1,2,3
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_fahrenheit_to_celsius,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_fail_course,0,66,66
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_fail_course2,0,52,52
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_fail_course3,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_file_input_stat,45,0,45
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_find_average,0,66,66
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_first_char_words_dict,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_if_else_grade,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_if_else_wage2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_ifelse_odd_even,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_input,24,51,75
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_input2,90,0,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_input3,1,65,66
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_input4,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_input_stat2,1,2,3
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list2d_basic,1,5,6
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list2d_basic2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list2d_basic3,74,7,81
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_basic,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_basic2,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_basic3,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_change,89,0,89
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_fill,91,62,153
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_fill_user_input,88,4,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_min,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_min_max,91,0,91
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_process_elements,88,46,134
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_rotate,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_rotate_left_twice,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_rotate_right,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_rotate_right_twice,62,0,62
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_list_swap_adjacent_elements,2,0,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_loan2,4,86,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_nested_if_max_of_three,1,72,73
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_nested_if_min_max,1,86,87
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_nested_if_temperature,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_nested_if_temperature2,0,1,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_phone_age,1,20,21
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_phone_age2,0,1,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_point2,5,3,8
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_print_medals,1,7,8
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_print_medals_row_column_total,1,65,66
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_pythagorean_theorem2,1,74,75
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range1_2,72,0,72
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range2_2,78,0,78
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range3_2,75,0,75
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range_one,23,0,23
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range_three,72,0,72
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_range_two,13,0,13
